date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"February 6, 2014",Massachusetts,Sturbridge,Route 84,0,0,http://www.gunviolencearchive.org/incident/104858,http://www.masslive.com/news/worcester/index.ssf/2014/02/pennsylvania_man_charged_with.html#incart_river
"February 6, 2014",Maryland,Brooklyn Park,N/A,0,0,http://www.gunviolencearchive.org/incident/105309,http://www.wjla.com/articles/2014/02/weapons-stolen-from-unmarked-anne-arundel-police-cruiser-100036.html
"February 6, 2014",New Jersey,Carteret,Union Street,0,1,http://www.gunviolencearchive.org/incident/104490,https://www.app.com/viewart/20140208/NJNEWS14/302080043/Man-charged-fatal-shooting-apartment-complex
"February 6, 2014",Florida,Fort Lauderdale,Fort Lauderdale Hollywood International Airport,0,0,http://www.gunviolencearchive.org/incident/111198,http://blog.tsa.gov/2014/02/tsa-week-in-review-37-firearms.html
"February 6, 2014",Arkansas,Little Rock,6401 Baseline Rd. ,0,1,http://www.gunviolencearchive.org/incident/104688,http://www.arkansasonline.com/news/2014/feb/07/verbal-spat-leads-shooting-fairfield-drive-lr/
"February 6, 2014",Louisiana,Lafayette,200 block of Peggy St.,0,0,http://www.gunviolencearchive.org/incident/105284,http://www.klfy.com/story/24658391/lafayette-police-investigating-shooting
"February 6, 2014",Illinois,Chicago,2300 block of South Central Park Av,0,1,http://www.gunviolencearchive.org/incident/104406,http://chicago.cbslocal.com/2014/02/06/man-shot-in-south-lawndale/
"February 6, 2014",Texas,Corpus Christi,Corpus Christi International Airport,0,0,http://www.gunviolencearchive.org/incident/111196,http://blog.tsa.gov/2014/02/tsa-week-in-review-37-firearms.html
"February 6, 2014",Arkansas,Little Rock,5800 Stagecoach Road ,1,0,http://www.gunviolencearchive.org/incident/104680,http://www.arkansasonline.com/news/2014/feb/07/lr-accident-call-turns-homicide-investigation/
"February 6, 2014",Washington,Seattle,1413 Third Avenue ,1,0,http://www.gunviolencearchive.org/incident/104944,http://seattletimes.com/html/latestnews/2022862283_shootingsuspectxml.html
"February 6, 2014",North Carolina,Sealevel,HWY 70 E,0,0,http://www.gunviolencearchive.org/incident/104394,http://www.witn.com/home/headlines/Man-Charged-With-Waiving-Gun-Outside-Down-East-Bank-243754501.html
"February 6, 2014",North Carolina,Greensboro,Earl Drive,0,0,http://www.gunviolencearchive.org/incident/107796,http://www.news-record.com/news/local_news/article_7a5aa36a-981d-11e3-b343-0017a43b2370.html
"February 6, 2014",Georgia,Macon,5284 Bloomfield Road,0,1,http://www.gunviolencearchive.org/incident/104678,http://www.macon.com/2014/02/06/2921084/macon-man-shot-in-leg-at-apartment.html
"February 6, 2014",Arizona,Glendale,59th and Thunderbird,1,0,http://www.gunviolencearchive.org/incident/104939,http://www.myfoxphoenix.com/story/24665251/2014/02/07/police-id-man-shot-by-officer-in-glendale-parking-lot
"February 6, 2014",Indiana,Indianapolis,46th St. and Kenmore,0,1,http://www.gunviolencearchive.org/incident/104385,http://fox59.com/2014/02/06/person-shot-during-carjacking-on-northeast-side/#axzz2sZYD6Os6
"February 9, 2014",Pennsylvania,Scranton,Vine Street and Taylor Avenue,0,1,http://www.gunviolencearchive.org/incident/106597,http://thetimes-tribune.com/news/university-of-scranton-student-robbed-assaulted-1.1632271
"February 9, 2014",Pennsylvania,Lancaster, Queen and James streets,0,1,http://www.gunviolencearchive.org/incident/105427,http://lancasteronline.com/news/local/lancaster-police-seek-suspect-in-sunday-shooting/article_6d8044ee-926c-11e3-9137-0017a43b2
"February 9, 2014",Florida,Palm Coast,Powder Hill Drive ,0,0,http://www.gunviolencearchive.org/incident/105548,http://www.news-journalonline.com/article/20140210/NEWS/140219966/1025
"February 9, 2014",New Jersey,Trenton, Greenwood and South Olden Avenue,0,0,http://www.gunviolencearchive.org/incident/106270,http://www.trentonian.com/general-news/20140211/trenton-man-allegedly-leads-police-on-foot-chase-carrying-a-bb-gun
"February 9, 2014",Ohio,Columbus,964 E. 18th Av,0,1,http://www.gunviolencearchive.org/incident/105303,http://www.dispatch.com/content/stories/local/2014/02/10/kid-shot.html
"February 9, 2014",Tennessee,Humboldt,N/A,0,1,http://www.gunviolencearchive.org/incident/109638,http://www.wbbjtv.com/news/local/Police-Search-for-Robbery-Suspect-Who-Was-Shot-in-the-Act-246930591.html
"February 9, 2014",Pennsylvania,Lancaster,200 block of East Clay Street,0,1,http://www.gunviolencearchive.org/incident/105451,http://local21news.com/news/features/top-stories/stories/man-already-parole-arrested-alleged-robbery-shooting-6539.shtml
"February 9, 2014",Washington,Kent,104th Avenue SE,0,1,http://www.gunviolencearchive.org/incident/105633,http://www.thenewstribune.com/2014/02/10/3038546/kent-woman-shot-inside-house-with.html
"February 9, 2014",Mississippi,Hinds County,2050 Martin Luther King Jr. Boulevard,0,0,http://www.gunviolencearchive.org/incident/105273,http://www.wjtv.com/story/24675846/shot-fired-at-press-conference-about-gun-violence-in-jackson
"February 9, 2014",Ohio,Cleveland,W. 61st St. and Memphis Av,1,0,http://www.gunviolencearchive.org/incident/107352,http://fox8.com/2014/02/14/family-pleads-for-information-after-man-robbed-killed/
"February 9, 2014",New Mexico,Rio Rancho,Southern ,0,0,http://www.gunviolencearchive.org/incident/105447,http://www.koat.com/news/new-mexico/trio-indicted-after-armed-robbery-gunfirefilled-pursuit/24924100
"February 9, 2014",California,Watsonville,N/A,1,0,http://www.gunviolencearchive.org/incident/105593,http://www.santacruzsentinel.com/copsandcourts/ci_25100003/19-year-old-died-from-gunshot-wound-watsonville
"February 9, 2014",Mississippi,Gulfport,1925 34th Street,1,0,http://www.gunviolencearchive.org/incident/105267,http://www.wlox.com/story/24719804/gulfport-police-identify-suspects-in-fatal-nightclub-shooting
"February 9, 2014",North Carolina,Mills River,2869 North Mills River Road,0,0,http://www.gunviolencearchive.org/incident/107147,https://www.citizen-times.com/article/20140214/NEWS01/302140015/Shots-fired-into-Mills-River-fire-station
"February 9, 2014",California,San Pablo,N/A,1,0,http://www.gunviolencearchive.org/incident/105439,http://www.contracostatimes.com/rss/ci_25104670
"February 9, 2014",California,San Francisco,Mission and Concord ,0,1,http://www.gunviolencearchive.org/incident/105587,http://www.ktvu.com/news/news/crime-law/man-shot-sfs-outer-mission-expected-survive/ndJJp/
"February 9, 2014",Mississippi,Jackson,637 Road of Remembrance,1,0,http://www.gunviolencearchive.org/incident/105263,http://www.msnewsnow.com/story/24675412/police-investigate-c
"February 9, 2014",Louisiana,Livingston Parish,Vermillion Drive ,0,0,http://www.gunviolencearchive.org/incident/106957,http://www.nbc33tv.com/news/crimetracker/lpso-deputy-arrested-in-c
"February 9, 2014",Mississippi,Ripley,N/A,1,0,http://www.gunviolencearchive.org/incident/105433,http://www.wtva.com/news/local/story/Person-dead-in-Tippah-County-shooting/hSV6V23_sEWWxWrNYjJw6w.cspx
"February 9, 2014",California,Hayward,Western Boulevard ,1,1,http://www.gunviolencearchive.org/incident/105573,http://www.insidebayarea.com/news/ci_25125628/hayward-identity-suspect-killed-home-invasion-released
"February 9, 2014",Illinois,Chicago,3400 block of West Columbus Av,0,3,http://www.gunviolencearchive.org/incident/105225,http://chicago.cbslocal.com/2014/02/10/2-killed-7-wounded-in-weekend-shootings/
"February 9, 2014",Louisiana,Eunice,Benoit Street and Cotton Avenue,0,3,http://www.gunviolencearchive.org/incident/106609,http://www.dailyworld.com/article/20140213/NEWS01/302130010/-1/rss
"February 9, 2014",Tennessee,Memphis,6603 Hampstead Cove,1,1,http://www.gunviolencearchive.org/incident/105430,http://www.commercialappeal.com/news/2014/feb/10/one-dead-one-critical-after-shooting/
"February 9, 2014",Florida,Volusia County,Newport Avenue ,0,0,http://www.gunviolencearchive.org/incident/105551,http://www.news-journalonline.com/article/20140210/NEWS/140219977/1220/NEWS01
"February 9, 2014",Illinois,Chicago,1300 block of West Hastings St,1,0,http://www.gunviolencearchive.org/incident/105221,http://homicides.suntimes.com/2014/02/15/devon-mccauley-charged-with-murder-in-shooting-death-of-17-year-old-ronald-hayes/
"February 15, 2014",New Jersey,Bridgeton,300 block of Spruce Street,1,0,http://www.gunviolencearchive.org/incident/109844,http://www.pressofatlanticcity.com/news/breaking/police-identify-man-fatally-shot-outside-his-bridgeton-home/article_6b342868-97
"February 15, 2014",Nevada,Las Vegas,Sahara and Maryland ,0,5,http://www.gunviolencearchive.org/incident/107403,http://www.reviewjournal.com/news/arrest-report-describes-chaos-during-shooting-wedding
"February 15, 2014",Idaho,Boise,North Fernleaf Street ,0,0,http://www.gunviolencearchive.org/incident/107667,http://www.idahostatesman.com/2014/02/15/3031120/garden-city-man-arrested-after.html
"February 15, 2014",Mississippi,Greenville,Interstate 385 at Woodruff Road ,0,0,http://www.gunviolencearchive.org/incident/108771,http://www.wjtv.com/story/24743476/man-charged-with-pointing-gun-in-greenville-road-rage-incident
"February 15, 2014",Oregon,Portland,3300 block of Southeast Cesar E. Chavez Boulevard ,2,0,http://www.gunviolencearchive.org/incident/107391,http://www.oregonlive.com/portland/index.ssf/2014/02/victim_gunman_in_southeast_por.html#incart_river
"February 15, 2014",Pennsylvania,Philadelphia,5045 Wayne Avenue,0,0,http://www.gunviolencearchive.org/incident/220274,http://blog.phillypolice.com/2014/02/wanted-suspects-for-robbery-in-the-39th-district-video-9/
"February 15, 2014",California,Hemet,Whittier and San Jacinto,0,0,http://www.gunviolencearchive.org/incident/107633,http://blog.pe.com/crime/2014/02/17/hemet-police-investigate-shooting-nobody-killed/
"February 15, 2014",Texas,Odessa,21st and Muskingum,0,1,http://www.gunviolencearchive.org/incident/108671,http://www.newswest9.com/story/24778726/odessa-police-searching-for-two-aggravated-assault-suspects
"February 15, 2014",California,Downey,9651 Lakewood Boulevard ,1,0,http://www.gunviolencearchive.org/incident/107271,http://homicide.latimes.com/post/pedro-gomez-2014-01248/
"February 15, 2014",Florida,Orlando,1 Jeff Fuqua Blvd,0,0,http://www.gunviolencearchive.org/incident/111299,http://blog.tsa.gov/2014_02_21_archive.html
"February 15, 2014",Indiana,Waterloo,N/A,1,0,http://www.gunviolencearchive.org/incident/107596,http://www.indianasnewscenter.com/news/local/Fatal-Shooting-In-Waterloo-245698341.html
"February 15, 2014",Maryland,Glen Burnie,Home Water and Rain Water Ways,0,0,http://www.gunviolencearchive.org/incident/108586,"http://www.baltimoresun.com/news/maryland/anne-arundel/glen-burnie/bs-md-dog-walker-threatened-with-gun-20140216,0,1824804.story"
"February 15, 2014",California,Fairfield,1400 block of Phoenix Drive,1,0,http://www.gunviolencearchive.org/incident/107237,http://fox40.com/2014/02/28/police-arrest-four-in-shooting-of-16-year-old/
"February 15, 2014",Kansas,Wichita,3200 block of S. Everett,0,0,http://www.gunviolencearchive.org/incident/110982,http://www.kwch.com/news/local-news/stray-bullet-enters-familys-play-room/24512524
"February 15, 2014",Oklahoma,Tulsa,6500 block of S. 106th E. Pl.,1,1,http://www.gunviolencearchive.org/incident/107551,http://www.tulsaworld.com/news/crimewatch/two-charged-with-murder-in-february-apartment-complex-shooting/article_55fac051-ba2e-5
"February 15, 2014",Iowa,Waterloo,800 block of West Third St,0,0,http://www.gunviolencearchive.org/incident/107848,http://wcfcourier.com/news/local/crime-and-courts/arrested-following-struggle-over-shotgun-in-waterloo/article_378d035e-1a25-571
"February 15, 2014",Michigan,Grand Rapids,1700 block of Union Ave. SE,0,0,http://www.gunviolencearchive.org/incident/107204,http://www.mlive.com/news/grand-rapids/index.ssf/2014/02/grand_rapids_police_respond_to_10.html#incart_river_default
"February 15, 2014",Kansas,Wichita,32000 block of South Exposition,0,2,http://www.gunviolencearchive.org/incident/110981,http://www.kake.com/home/headlines/2-hurt-in-accidental-shooting-at-south-Wichita-bar-245690191.html
"February 15, 2014",Michigan,Inkster,Michigan Avenue and John Daly Street,0,1,http://www.gunviolencearchive.org/incident/107540,http://www.detroitnews.com/article/20140216/METRO01/302160035/1361/rss
"February 15, 2014",Georgia,Dalton,College Drive,0,0,http://www.gunviolencearchive.org/incident/107817,http://www.timesfreepress.com/news/2014/feb/17/man-arrested-after-firing-shots-and-other-chattano/
"February 15, 2014",Arkansas,Little Rock,7600 block of Baseline Road ,1,1,http://www.gunviolencearchive.org/incident/107203,http://www.fox16.com/story/d/story/klrt/15667/zyex2tP5lUyczX4yUadsdA
"February 15, 2014",Ohio,Cleveland,West 57th Street,0,0,http://www.gunviolencearchive.org/incident/110120,http://fox8.com/2014/02/25/citizen-awarded-for-stopping-rape-kidnapping/
"February 15, 2014",Nevada,Reno,Damonte Ranch Parkway,0,0,http://www.gunviolencearchive.org/incident/107405,http://www.kolotv.com/news/northernnevadanews/headlines/Police-Looking-for-SUV-Involved-in-Drive-By-Shooting-245692971.html
"February 15, 2014",Kentucky,Louisville,3700 block on Manslick Road,0,1,http://www.gunviolencearchive.org/incident/107802,http://www.wave3.com/story/24739367/woman-shot-at-valentines-dance
"February 15, 2014",Colorado,Colorado Springs,Airport and Circle,1,0,http://www.gunviolencearchive.org/incident/107190,http://www.kktv.com/home/headlines/1-Dead-In-Overnight-Shooting-245673901.html
"February 24, 2014",Massachusetts,Fall River,Harrison Street,0,1,http://www.gunviolencearchive.org/incident/117271,http://wpri.com/2014/02/26/suspect-arrested-in-fall-river-shooting/
"February 24, 2014",California,Red Bluff,Walnut and Wilder,0,0,http://www.gunviolencearchive.org/incident/110002,http://www.krcrtv.com/news/local/shots-fired-between-two-vehicles-near-red-bluff/-/14322302/24660362/-/24sv4bz/-/index.html
"February 24, 2014",Ohio,Columbus,1100 block of East 17th Av,0,1,http://www.gunviolencearchive.org/incident/110288,http://www.nbc4i.com/story/24823294/wife-shot-during-argument-about-husbands-ex-girlfriend
"February 24, 2014",New Jersey,Haledon,N/A,0,0,http://www.gunviolencearchive.org/incident/112024,http://www.nj.com/passaic-county/index.ssf/2014/03/two_men_arrested_in_paterson_with_loaded_handgun_5000_worth_of_heroin.html#in
"February 24, 2014",California,Lancaster,East Avenue H,1,0,http://www.gunviolencearchive.org/incident/110001,http://ktla.com/2014/02/24/man-found-shot-to-death-near-atc-in-lancaster-desert/#axzz2uIRzfyWs
"February 24, 2014",South Carolina,Rock Hill,Taylor Street,0,0,http://www.gunviolencearchive.org/incident/110277,http://www.heraldonline.com/2014/02/25/5714327/police-wanted-rock-hill-man-arrested.html
"February 24, 2014",Washington,Pasco,3601 N 20th Ave,0,0,http://www.gunviolencearchive.org/incident/111748,http://blog.tsa.gov/2014_02_28_archive.html
"February 24, 2014",Wisconsin,Milwaukee, N. 76th Street and Townsend St,0,1,http://www.gunviolencearchive.org/incident/109805,http://fox6now.com/2014/02/24/suspect-in-custody-after-shooting-on-monday-afternoon/
"February 24, 2014",Indiana,South Bend,N/A,1,0,http://www.gunviolencearchive.org/incident/110234,http://www.southbendtribune.com/news/suspect-in-roulette-slaying-competent-to-stand-trial/article_a5d075e6-0c1d-11e4-a727-0017a4
"February 24, 2014",Washington,Pasco,3601 N 20th Ave,0,0,http://www.gunviolencearchive.org/incident/111747,http://blog.tsa.gov/2014_02_28_archive.html
"February 24, 2014",Arizona,Tucson,North Stone ,0,0,http://www.gunviolencearchive.org/incident/109799,http://www.jrn.com/kgun9/news/Shooting-incident-prompts-police-to-shutdown-Amphi-school-246930181.html
"February 24, 2014",Pennsylvania,Philadelphia,21st Street and Edgemont Avenue,1,0,http://www.gunviolencearchive.org/incident/219990,http://6abc.com/archive/9442708/
"February 24, 2014",New Jersey,Irvington,200 block of 21st Street,1,0,http://www.gunviolencearchive.org/incident/110035,http://newyork.cbslocal.com/2014/02/24/man-shot-killed-in-car-in-irvington-n-j/
"February 24, 2014",Arizona,Phoenix,3400 E Sky Harbor Blvd,0,0,http://www.gunviolencearchive.org/incident/111746,http://blog.tsa.gov/2014_02_28_archive.html
"February 24, 2014",Pennsylvania,Allentown,900 block of Gordon Street,0,0,http://www.gunviolencearchive.org/incident/109798,"http://www.mcall.com/news/breaking/mc-n-allentown-drug-gun-bust-gordon-street-20140220,0,2928270.story"
"February 24, 2014",Pennsylvania,Philadelphia,N/A,0,1,http://www.gunviolencearchive.org/incident/219984,http://guncrisis.org/2014/02/24/violent-weekend-follows-better-weather-into-philadelphia/
"February 24, 2014",Mississippi,Meridian,2400 block of 4th Avenue,0,1,http://www.gunviolencearchive.org/incident/110027,http://www.wtok.com/home/headlines/MPD-Says-Victim-Shot-in-Robbery-Attempt-246913921.html
"February 24, 2014",Arkansas,Little Rock,11 Lakeside Drive,0,0,http://www.gunviolencearchive.org/incident/110330,http://www.katv.com/story/24829477/little-rock-woman-shoots-at-cousin-over-30-dollars
"February 24, 2014",Arkansas,Fayetteville,Chaparral Lane ,0,1,http://www.gunviolencearchive.org/incident/109763,http://www.4029tv.com/news/arkansas/northwest/shooting-victim-identified-police-continue-search-for-suspect/24656614
"February 24, 2014",Pennsylvania,Philadelphia,Frankford Avenue and Orthodox Street,0,1,http://www.gunviolencearchive.org/incident/219982,http://guncrisis.org/2014/02/24/violent-weekend-follows-better-weather-into-philadelphia/
"February 24, 2014",North Carolina,Greensboro,South Harding Drive,0,1,http://www.gunviolencearchive.org/incident/110008,http://www.witn.com/news/headlines/Man-Robbed-Shot--Girlfriends-Car-Stolen-247054861.html
"February 24, 2014",Louisiana,Baton Rouge,N/A,0,0,http://www.gunviolencearchive.org/incident/110308,http://www.wafb.com/story/24818868/woman-arrested-for-shooting-at-man-she-has-restraining-order-against
"February 24, 2014",Alabama,Florence,2600 block of Huntsville Road,0,1,http://www.gunviolencearchive.org/incident/109753,http://www.waff.com/story/24802174/police-search-for-man-from-shooting
"February 22, 2014",New York,Newburgh,37 Mountain View Ave.,1,0,http://www.gunviolencearchive.org/incident/110080,http://www.dailyfreeman.com/general-news/20140224/newburgh-murder-suicide-over-money
"February 22, 2014",Virginia,Henrico,6300 block of Dawnfield Lane,0,1,http://www.gunviolencearchive.org/incident/109058,http://www.waff.com/story/24793745/victim-recovering-after-overnight-shooting-in-eastern-henrico
"February 22, 2014",Wisconsin,Milwaukee,2400 block of N. 29th St.,0,1,http://www.gunviolencearchive.org/incident/109321,http://www.jsonline.com/news/crime/woman-wounded-in-car-when-another-driver-fires-at-her-b99211588z1-246724161.html
"February 22, 2014",North Carolina,Weldon,Cypress Court,0,1,http://www.gunviolencearchive.org/incident/110020,http://www.wnct.com/story/24815038/halifx-deputies-look-for-weekend-shooting-suspect
"February 22, 2014",Tennessee,Nashville,Sylvan Street,1,0,http://www.gunviolencearchive.org/incident/109054,http://www.wsmv.com/story/24797644/sylvan-street-shooting-suspect-arrested
"February 22, 2014",Pennsylvania,Philadelphia,4725 Pine Street,0,0,http://www.gunviolencearchive.org/incident/220245,http://blog.phillypolice.com/2014/02/wanted-suspect-for-robbery-in-the-18th-district-video-6/
"February 22, 2014",California,Wilmington,Papeete Street,0,4,http://www.gunviolencearchive.org/incident/109255,http://abclocal.go.com/kabc/story
"February 22, 2014",Tennessee,Memphis,Voltaire Avenue,0,2,http://www.gunviolencearchive.org/incident/109621,http://www.wmctv.com/story/24795527/nine-people-shot-in-six-different-memphis-locaations-in-24-hours
"February 22, 2014",Tennessee,Memphis,4464 Stage Road,0,4,http://www.gunviolencearchive.org/incident/109050,http://www.wmctv.com/story/24793609/multiple-shots-fired-in-memphis-neighborhood-four-people-injured
"February 22, 2014",Louisiana,Monroe,N/A,0,0,http://www.gunviolencearchive.org/incident/109223,http://www.knoe.com/story/24794854/firearm-arrest-after-black-history-parade
"February 22, 2014",Tennessee,Memphis,Decatur Street,0,2,http://www.gunviolencearchive.org/incident/109618,http://www.wmctv.com/story/24795527/nine-people-shot-in-six-different-memphis-locaations-in-24-hours
"February 22, 2014",North Carolina,Wilmington,800 block of Hanover Street,0,1,http://www.gunviolencearchive.org/incident/109036,http://www.wect.com/story/24785902/pair-of-brothers-invovled-in-separate-shooting-incidents-in-same-day
"February 22, 2014",Louisiana,New Orleans,Duels Street and Florida Avenue,0,1,http://www.gunviolencearchive.org/incident/110184,http://www.nola.com/crime/index.ssf/2014/02/nopd_investigating_shootings_i_1.html
"February 22, 2014",New Mexico,Gallup,N/A,1,0,http://www.gunviolencearchive.org/incident/109187,https://www.google.com/url
"February 22, 2014",Illinois,Fisher,600 block of County Road 3300 N,0,0,http://www.gunviolencearchive.org/incident/109611,http://www.news-gazette.com/news/local/2014-02-22/rural-fisher-home-invasion-investigated.html
"February 22, 2014",Florida,Jacksonville,20th and Barnett Street,0,1,http://www.gunviolencearchive.org/incident/110135,http://members.jacksonville.com/news/crime/2014-02-24/story/2-injured-separate-weekend-shootings-jacksonville
"February 22, 2014",Pennsylvania,Philadelphia,2600 block of West Somerset Street,2,0,http://www.gunviolencearchive.org/incident/109184,http://philadelphia.cbslocal.com/2014/02/22/police-investigate-possible-murder-suicide-in-north-philly/
"February 22, 2014",Tennessee,Pulaski,Munro Road,0,1,http://www.gunviolencearchive.org/incident/109604,http://www.waff.com/story/24798248/giles-co-deputies-investigate-shooting
"February 22, 2014",Virginia,Richmond,4200 block of Old Brook Road,0,1,http://www.gunviolencearchive.org/incident/108951,http://www.nbc12.com/story/24793699/police-investigating-early-morning-shooting-in-north-richmond
"February 22, 2014",Florida,Lakeland,1300 block of Atline Road ,1,0,http://www.gunviolencearchive.org/incident/110110,http://tbo.com/news/crime/teens-charged-in-shooting-death-of-lakeland-boy-17-20140225/
"February 22, 2014",Pennsylvania,Lansford,400 block of West Patterson Street ,0,2,http://www.gunviolencearchive.org/incident/109498,http://wnep.com/2014/02/23/two-adults-shot-in-lansford-home-with-four-children-inside/
"February 22, 2014",Virginia,Portsmouth,N/A,0,0,http://www.gunviolencearchive.org/incident/108949,http://wavy.com/2014/02/21/driver-charged-after-waving-gun-at-off-duty-officer/
"February 22, 2014",Indiana,Fort Wayne,4104 N Clinton St,0,0,http://www.gunviolencearchive.org/incident/109175,http://www.fortwayne.com/apps/pbcs.dll/article
"February 22, 2014",Pennsylvania,Philadelphia,W Queen Ln and Morris St,0,1,http://www.gunviolencearchive.org/incident/219971,http://guncrisis.org/2014/02/23/murder-suicide-and-wounded-student-punctuate-violent-weekend-in-philadelphia/
"February 22, 2014",Texas,San Antonio,2404 S Calaveras St,0,1,http://www.gunviolencearchive.org/incident/108981,http://www.ksat.com/news/man-accidentally-shoots-friend-during-argument-with-others/-/478452/24616286/-/dnli0nz/-/index.html
"February 14, 2014",Texas,Aransas Pass,N/A,0,1,http://www.gunviolencearchive.org/incident/110899,http://www.abc40.com/story/24802900/texas-dad-facing-charges-after-son-4-shot
"February 14, 2014",Pennsylvania,Connellsville,606 E. Francis Ave.,0,1,http://www.gunviolencearchive.org/incident/107254,http://www.post-gazette.com/local/2014/02/15/Connellsville-man-injured-in-home-invasion/stories/201402150150
"February 14, 2014",Tennessee,Nashville,Nashville International Airport,0,0,http://www.gunviolencearchive.org/incident/111290,http://blog.tsa.gov/2014_02_21_archive.html
"February 14, 2014",Ohio,Jefferson County,State Route 213,1,0,http://www.gunviolencearchive.org/incident/106964,http://www.wtrf.com/story/24725514/man-dead-of-apparent-self-inflicted-gunshot-wound-after-steubenville-police-chase
"February 14, 2014",Florida,Immokalee,400 block of Taylor Street,0,1,http://www.gunviolencearchive.org/incident/107174,http://www.nbc-2.com/story/24730558/man-shot-in-collier-co-attempted-armed-robbery#.Uv_mdKAS3wc
"February 14, 2014",Mississippi,Pearl,Flynn Drive ,0,0,http://www.gunviolencearchive.org/incident/107490,http://www.wapt.com/news/central-mississippi/shots-fired-during-standoff-in-pearl/24496964
"February 14, 2014",Florida,Dania Beach,N/A,1,0,http://www.gunviolencearchive.org/incident/106840,http://www.nbcmiami.com/news/local/Man-Kills-Girlfriend-on-Valentines-Day-Reports-Fake-Suicide-BSO-245586371.html
"February 14, 2014",Louisiana,Baton Rouge,Huron Street,1,0,http://www.gunviolencearchive.org/incident/138618,http://www.wafb.com/story/25570238/16-year-old-suspect-charged-with-second-degree-murder
"February 14, 2014",Illinois,Peoria,Highland Homes,0,0,http://www.gunviolencearchive.org/incident/107158,http://www.pjstar.com/article/20140214/NEWS/140219379/1998/NEWS
"February 14, 2014",Mississippi,Jackson,Lakewood Street,0,0,http://www.gunviolencearchive.org/incident/107488,http://www.wapt.com/news/central-mississippi/jackson/search-underway-after-man-shot-into-home/24503478
"February 14, 2014",Illinois,Chicago, 300 block of North Parkside Av,1,0,http://www.gunviolencearchive.org/incident/106799,http://homicides.suntimes.com/2014/02/18/prosecutors-james-dixon-jemal-ross-beat-andre-hughes-then-shot-him-four-times-in-austin
"February 14, 2014",Massachusetts,Boston, 11 Treadway Rd,0,0,http://www.gunviolencearchive.org/incident/115982,http://www.universalhub.com/crime/20140215/police-dorchester-raid-yields-machetes-rifle
"February 14, 2014",Wisconsin,Fitchburg,4400 block of Crescent Road,0,0,http://www.gunviolencearchive.org/incident/107153,http://host.madison.com/news/local/crime_and_courts/shots-fired-in-fitchburg-police-search-for-suspects/article_f76fc5b0-9647-11
"February 14, 2014",Mississippi,Grenada,"640 Govan Street, Apartment A ",1,0,http://www.gunviolencearchive.org/incident/107461,http://www.wtva.com/news/local/story/Grenada-police-investigate-shooting-death-of-a-man/R35PGmvYjUS8n_eLovjDNQ.cspx
"February 14, 2014",Indiana,Indianapolis,1400 block of North Colorado Av,0,1,http://www.gunviolencearchive.org/incident/106795,http://wishtv.com/2014/02/14/impd-man-shot-girlfriend-on-valentines-day/
"February 14, 2014",Oklahoma,Tulsa,Tulsa International Airport,0,0,http://www.gunviolencearchive.org/incident/111295,http://blog.tsa.gov/2014_02_21_archive.html
"February 14, 2014",North Carolina,Reidsville,2203 Barnes Street,0,1,http://www.gunviolencearchive.org/incident/107138,http://www.news-record.com/news/article_deeb26aa-95bc-11e3-b802-0017a43b2370.html
