date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"November 5, 2018",California,Oakland,7200 block of Bancroft Ave,0,1,http://www.gunviolencearchive.org/incident/1249441,https://www.eastbaytimes.com/2018/11/05/at-least-two-people-injured-in-east-oakland-shootings/
"November 5, 2018",Pennsylvania,Middleburg,N/A,0,0,http://www.gunviolencearchive.org/incident/1260964,https://www.pennlive.com/news/2018/11/woman-charged-after-girl-3-shot-gun-near-4-year-olds-face-police.html#incart_river_index
"November 5, 2018",Arkansas,Little Rock,9600 block of Comstock Rd,0,1,http://www.gunviolencearchive.org/incident/1248112,https://www.arkansasonline.com/news/2018/nov/05/police-man-critical-condition-after-little-rock-sh/
"November 5, 2018",Colorado,Longmont,N/A,0,0,http://www.gunviolencearchive.org/incident/1248783,http://www.timescall.com/news/ci_32254376/longmont-police-notes-gun-flashed-during-road-rage
"November 5, 2018",California,Oakland,2600 block of 73rd Ave,0,1,http://www.gunviolencearchive.org/incident/1249452,https://www.eastbaytimes.com/2018/11/06/two-men-shot-in-east-oakland-one-near-police-substation/
"November 5, 2018",California,Oakland,9100 block of G St,0,1,http://www.gunviolencearchive.org/incident/1249454,https://www.eastbaytimes.com/2018/11/06/two-men-shot-in-east-oakland-one-near-police-substation/
"November 5, 2018",Texas,Houston,12607 Eastex Freeway Service Rd,1,0,http://www.gunviolencearchive.org/incident/1248219,https://www.chron.com/news/houston-texas/houston/article/HCSO-Man-reportedly-shot-to-death-during-robbery-13363461.php?fbclid=IwAR2oEbc0K5P0lmRg-6OgsqnAbEAEGIOC4tNZ-S1x0xd0YYX6K9JLFrwZK4g
"November 5, 2018",Colorado,Colorado Springs,100 Coleridge Ave,0,0,http://www.gunviolencearchive.org/incident/1248119,http://www.springsgov.com/units/police/policeblotter.asp
"November 5, 2018",Colorado,Colorado Springs,3500 block of N Carefree Cir,0,0,http://www.gunviolencearchive.org/incident/1248121,http://www.springsgov.com/units/police/policeblotter.asp
"November 5, 2018",Nebraska,Omaha,Florence Blvd and Minne Lusa Blvd,0,1,http://www.gunviolencearchive.org/incident/1248844,https://www.omaha.com/news/metro/year-old-says-he-was-shot-when-gun-went-off/article_595c4f3b-f56b-5b25-933e-a03d6394da3d.html
"November 5, 2018",Missouri,Saint Louis,10200 block of Lord Dr,0,1,http://www.gunviolencearchive.org/incident/1247608,https://www.kmov.com/news/police-st-louis-man-shot-ex-girlfriend-s-new-boyfriend/article_6ce9e45e-e109-11e8-8935-1b51eaa6f522.html
"November 5, 2018",Alabama,Birmingham,937 47th Pl N,1,1,http://www.gunviolencearchive.org/incident/1248130,https://www.al.com/news/birmingham/2018/11/2-wounded-when-gunfire-in-front-yard-of-birmingham-home.html#incart_river_index
"November 5, 2018",Alabama,Birmingham,1600 block of 16th Way SW,0,1,http://www.gunviolencearchive.org/incident/1248146,https://www.al.com/news/birmingham/2018/11/nude-man-shot-by-partially-nude-woman-birmingham-police-say.html#incart_river_index
"November 5, 2018",Maryland,Temple Hills (Camp Springs),6200 block of Maxwell Dr,0,1,http://www.gunviolencearchive.org/incident/1248011,https://wjla.com/news/local/man-facing-charges-in-officer-involved-shooting-md?fbclid=IwAR2TrhU663F-IynBFMAMZu_hOoqsRlHOacPCJsYoywh-RMcHhyh3oyIlcPI
"November 5, 2018",North Carolina,Marion,Davis Park Ln,0,0,http://www.gunviolencearchive.org/incident/1267056,https://www.mcdowellnews.com/community/report-felon-found-with-rifle-pot-at-home/article_2b09cd4e-f4e9-11e8-88ae-6b19fa2c661e.html
"November 5, 2018",Texas,Dallas,3300 block of E Illinois Ave,1,0,http://www.gunviolencearchive.org/incident/1248386,https://dfw.cbslocal.com/2018/11/06/man-charged-murder-killing-woman-arguing-wife/?fbclid=IwAR0YrqaSHiePoZ8aI1FkkKSp50bCciF_FiJ08JphWx53MZHPg9LgQncBNac
"November 3, 2018",Pennsylvania,Philadelphia,4905 Catharine St,0,1,http://www.gunviolencearchive.org/incident/1247522,https://6abc.com/man-shot-outside-west-philadelphia-takeout-restaurant/4615406/
"November 3, 2018",Ohio,Chagrin Falls (Orange),Fairview Dr,0,1,http://www.gunviolencearchive.org/incident/1253106,https://www.cleveland.com/chagrin-valley/index.ssf/2018/11/mans_iwatch_gets_pistol-whippe.html
"November 3, 2018",Rhode Island,Pawtucket,248 West Ave,0,1,http://www.gunviolencearchive.org/incident/1249377,https://www.wpri.com/news/local-news/blackstone-valley/second-arrest-made-in-pawtucket-shooting-investigation/1583032342
"November 3, 2018",Maine,Anson,Hollin Waite Hill Rd,0,0,http://www.gunviolencearchive.org/incident/1250975,https://www.centralmaine.com/2018/11/05/morning-sentinel-nov-5-police-log-5/
"November 3, 2018",Pennsylvania,Philadelphia,5800 block of W Master St,1,0,http://www.gunviolencearchive.org/incident/1247073,https://philadelphia.cbslocal.com/2018/11/03/police-man-killed-after-shot-11-times-in-west-philadelphia/
"November 3, 2018",Montana,Great Falls,1100 block of 1st Ave,0,1,http://www.gunviolencearchive.org/incident/1247529,http://www.kfbb.com/story/39414099/one-person-wounded-after-firearm-was-fired
"November 3, 2018",Georgia,Savannah,5724 Ogeechee Rd,0,1,http://www.gunviolencearchive.org/incident/1247248,https://www.wsav.com/investigates/crime-safety/chatham-county-police-investigating-shooting-on-ogeechee-road/1571392297
"November 3, 2018",Massachusetts,Malden,94 Eastern Ave,0,0,http://www.gunviolencearchive.org/incident/1258145,https://reverejournal.com/2018/11/18/police-briefs-11-14-2018/
"November 3, 2018",Missouri,West Plains,N/A,0,0,http://www.gunviolencearchive.org/incident/1248896,https://www.ozarkradionews.com/local-news/west-plains-man-charged-after-standoff-held-without-bond
"November 3, 2018",Massachusetts,Springfield,Waltham Ave,1,0,http://www.gunviolencearchive.org/incident/1247440,https://www.wwlp.com/news/crime/man-charged-with-murder-in-november-shooting-in-springfield/1706269106
"November 3, 2018",Arkansas,Little Rock,Nandina Cir,0,0,http://www.gunviolencearchive.org/incident/1248195,https://katv.com/news/local/little-rock-home-hit-by-gunfire
"November 3, 2018",Oregon,Bandon,50631 US-101,1,0,http://www.gunviolencearchive.org/incident/1247100,https://www.koin.com/news/local/oregon-coast/-come-and-kill-me-bandon-man-shot-dead-in-standoff/1572409775
"November 3, 2018",Texas,Terrell,10000 block of FM 2728,1,0,http://www.gunviolencearchive.org/incident/1246901,https://www.kwtx.com/content/news/Shooting-death-investigated-in-Falls-County-499503661.html
"November 3, 2018",Pennsylvania,Philadelphia,2400 block of Cecil B Moore Ave,1,1,http://www.gunviolencearchive.org/incident/1247083,https://6abc.com/double-shooting-leaves-1-dead-another-critical-in-strawberry-mansion/4609104/
"November 3, 2018",Arizona,Phoenix,W Union Hills Dr and N 19th Ave,0,0,http://www.gunviolencearchive.org/incident/1247081,https://www.azfamily.com/news/pd-apartment-units-evacuated-after-man-pointed-gun-at-father/article_9672b49a-df83-11e8-9b2f-3f90bee03a6e.html?fbclid=IwAR2kUZOf_GcHEyagF9i1j10-K3kmMSk_LVDnq71sJipgR2kF08wP3i3gmgw
"November 3, 2018",Louisiana,Shreveport,700 block of W 68th St,1,0,http://www.gunviolencearchive.org/incident/1259711,https://www.shreveporttimes.com/story/news/crime/2018/11/27/teen-tried-adult-dominos-pizza-delivery-drivers-death-shreveport/2128483002/
"November 3, 2018",Ohio,Cleveland,2600 block of E 121st St,0,2,http://www.gunviolencearchive.org/incident/1246998,https://www.cleveland.com/metro/2018/11/sex-offender-charged-with-attempted-murder-in-shooting-of-cleveland-police-officer-with-assault-rifle.html#incart_river_index
"November 3, 2018",District of Columbia,Washington,I-695,0,0,http://www.gunviolencearchive.org/incident/1252413,https://wjla.com/news/local/man-arrested-dui-carrying-pistol-while-impaired-dc-motorcycle-crash
"November 3, 2018",Rhode Island,Providence,171 Chestnut St,0,0,http://www.gunviolencearchive.org/incident/1247105,https://turnto10.com/news/local/shots-fired-inside-providence-nightclub
"November 3, 2018",California,Salinas,N Hebbron Ave,1,0,http://www.gunviolencearchive.org/incident/1247046,https://www.thecalifornian.com/story/news/2018/11/21/salinas-police-id-fatal-shooting-victim-ask-help-finding-loved-ones/2083964002/
"November 3, 2018",Wisconsin,Manitowoc,4921 Expo Drive,0,0,http://www.gunviolencearchive.org/incident/1247576,https://www.htrnews.com/story/news/crime/2018/11/04/manitowoc-police-gun-shot-during-fight-expo-center-asian-suspect-wanted/1885472002/
"November 3, 2018",New Jersey,Trenton,100 block of Hoffman Ave,0,1,http://www.gunviolencearchive.org/incident/1247581,https://www.trentonian.com/news/crime/hamilton-racial-harassment-trenton-shooting-nov-police-blotter/article_5f050bac-dfd3-11e8-8833-432d7cbf1224.html
"November 3, 2018",Ohio,Cleveland,E 149th St and St Clair Ave,0,0,http://www.gunviolencearchive.org/incident/1247587,https://www.cleveland.com/crime/2018/11/woman-kidnapped-robbed-in-clevelands-collinwood-nottingham-neighborhood.html
"November 3, 2018",Ohio,Toledo,3100 block of N Detroit Ave,0,1,http://www.gunviolencearchive.org/incident/1247595,https://www.toledoblade.com/local/police-fire/2018/11/04/police-investigate-central-toledo-shooting-3/stories/20181104167
"November 3, 2018",Illinois,Chicago,1000 block of W Winona St,0,0,http://www.gunviolencearchive.org/incident/1255187,https://chicago.suntimes.com/news/armed-carjackers-attack-2-on-north-side/
"November 3, 2018",Alabama,Troy,100 block of Gibbs St,1,0,http://www.gunviolencearchive.org/incident/1247036,http://www.wsfa.com/2018/11/04/man-arrested-charged-with-murder-warrant-out-another/
"November 3, 2018",California,Stockton,1700 block of W Charter Way,0,1,http://www.gunviolencearchive.org/incident/1247040,https://www.recordnet.com/news/20181103/911-briefs-nov-4-2018
"November 3, 2018",Texas,Wichita Falls,2600 block of Hammon Ranch Rd,1,0,http://www.gunviolencearchive.org/incident/1246919,https://www.dallasnews.com/news/crime/2018/11/03/19-year-old-custody-shooting-wichita-falls-high-school-student
"November 3, 2018",Wisconsin,Milwaukee,1200 block of W Capitol Dr,0,1,http://www.gunviolencearchive.org/incident/1247538,https://www.jsonline.com/story/news/crime/2018/11/04/18-year-old-woman-shot-inside-tavern-water-street-milwaukee/1884142002/
"November 3, 2018",South Carolina,Columbia,400 block of Providence Plantation Cir,1,0,http://www.gunviolencearchive.org/incident/1247940,https://wach.com/news/local/no-charges-filed-in-fatal-providence-plantation-shooting
"November 3, 2018",Massachusetts,Boston,Emerald Ct and Shawmut Ave,0,0,http://www.gunviolencearchive.org/incident/1247496,https://whdh.com/news/boston-police-arrest-south-end-shooting-suspect/
"November 3, 2018",Ohio,Dayton,100 block of Laura Ave,1,1,http://www.gunviolencearchive.org/incident/1247064,https://www.daytondailynews.com/news/crime--law/detectives-scene-reported-shooting-dayton/pnG5rKeNJVXSZKu9QflAmI/
"November 5, 2018",Massachusetts,Worcester,Millbury St,0,0,http://www.gunviolencearchive.org/incident/1248097,http://www.worcesterma.gov/police/press-releases/officers-arrest-male-for-illegal-gun-possession-on-millbury-st
"November 5, 2018",Ohio,Cambridge,Georgetown Rd,0,0,http://www.gunviolencearchive.org/incident/1248614,https://www.daily-jeff.com/news/20181106/journal-law-enforcement-reports-for-cambridge-guernsey-county
"November 5, 2018",Texas,Dallas,5700 block of Preston Oaks Rd,1,0,http://www.gunviolencearchive.org/incident/1248586,http://www.fox4news.com/news/woman-fatally-shot-in-far-north-dallas-apartment
"November 5, 2018",Wisconsin,Madison,E Johnson St and N Baldwin St,0,0,http://www.gunviolencearchive.org/incident/1248183,http://www.cityofmadison.com/police/newsroom/incidentreports/incident.cfm?id=23209
"November 5, 2018",Ohio,Springfield,100 block of Prairie Ave,0,0,http://www.gunviolencearchive.org/incident/1250642,https://www.springfieldnewssun.com/news/crime--law/springfield-police-investigate-bullet-holes-found-home/YuufP21PFrw7HyQEf5Qa9L/
"November 5, 2018",Michigan,Jackson,800 block of 2nd St,0,1,http://www.gunviolencearchive.org/incident/1248208,https://www.mlive.com/news/jackson/index.ssf/2018/11/man_shot_in_leg_in_jackson_nei.html?fbclid=IwAR2WMRkulIpWgk1G2t090F8Ske5c0i4rLeG7nG3XYIRCcWZUqniN3dFODa4
"November 5, 2018",Michigan,Inkster,4000 block of Moore St,1,0,http://www.gunviolencearchive.org/incident/1248600,https://www.detroitnews.com/story/news/local/wayne-county/2018/11/06/msp-man-gunned-down-front-porch-inkster/1900316002/
"November 5, 2018",Pennsylvania,New Castle,W Fairmont Ave,0,0,http://www.gunviolencearchive.org/incident/1248268,https://pittsburgh.cbslocal.com/2018/11/05/new-castle-neighbor-dispute-martin-quimby-arrest/
"November 5, 2018",Virginia,Portsmouth,3800 block of Sugar Creek Cir,0,1,http://www.gunviolencearchive.org/incident/1248592,https://wtkr.com/2018/11/05/man-seriously-injured-in-portsmouth-shooting-8/
"November 5, 2018",New York,Hamlin,Curtisdale Ln,1,0,http://www.gunviolencearchive.org/incident/1247787,https://www.whec.com/news/deputies-suspect-dead-hamlin-standoff/5133727/
"November 5, 2018",Louisiana,Iowa,401 W Miller Ave,0,0,http://www.gunviolencearchive.org/incident/1249268,https://kadn.com/cpso-arrest-student-for-gun-is-backpack-at-school/
"November 5, 2018",New York,Syracuse,128 Watson Rd,0,0,http://www.gunviolencearchive.org/incident/1247817,https://www.syracuse.com/crime/index.ssf/2018/11/north_syracuse_man_pulls_gun_on_officers_asks_police_to_shoot_him_cops_say.html#incart_river_index
"November 5, 2018",Ohio,Cincinnati,Baltimore Ave and McHenry Ave,0,1,http://www.gunviolencearchive.org/incident/1247824,https://local12.com/news/local/search-for-shooter-in-east-westwood-cincinnati-hamilton-county-baltimore
"November 5, 2018",Florida,Port Charlotte,4695 Tamiami Trail,1,0,http://www.gunviolencearchive.org/incident/1247633,http://www.winknews.com/2018/11/08/charlotte-county-sheriff-identifies-deputies-involved-in-monday-shooting/
"November 5, 2018",California,Santa Ana,2300 block of South Ramona Dr,1,0,http://www.gunviolencearchive.org/incident/1247835,https://ktla.com/2018/11/05/man-dies-in-front-of-santa-ana-home-after-being-shot-multiple-times/
"November 5, 2018",Kentucky,Owensboro,400 block of Center St,0,1,http://www.gunviolencearchive.org/incident/1248529,https://surfky.com/index.php/daviess/daviess-county-news/133978-18-year-old-charged-with-shooting-man
"November 5, 2018",Alaska,Anchorage,9300 block of Buddy Werner Dr,0,0,http://www.gunviolencearchive.org/incident/1248605,https://local.nixle.com/alert/6909486/
"November 5, 2018",New York,Poughkeepsie,Mill St and Garden St,1,0,http://www.gunviolencearchive.org/incident/1247796,https://www.dailyfreeman.com/news/police-blotter/second-arrest-made-in-poughkeepsie-shooting-death/article_2a579d50-361f-11e9-86cf-dfa4cb441442.html
"November 5, 2018",Kentucky,Scottsville,405 E Main St,0,0,http://www.gunviolencearchive.org/incident/1248615,https://www.bgdailynews.com/news/police-man-brought-guns-to-scottsville-post-office/article_8d349200-9fe1-5675-8f0c-c50a73ed9a98.html
"November 5, 2018",Tennessee,Memphis,Covington Pike and Stage Rd,0,2,http://www.gunviolencearchive.org/incident/1250669,https://wreg.com/2018/11/08/man-arrested-for-a-citywide-robbery-spree-that-ends-in-gunfire/
"November 5, 2018",Ohio,Cincinnati,Stewart Pl,0,1,http://www.gunviolencearchive.org/incident/1250554,https://local12.com/news/local/police-release-photos-of-suspect-in-avondale-shooting
"November 5, 2018",Tennessee,Memphis,Evelyn Ave and Kyle St,0,0,http://www.gunviolencearchive.org/incident/1251367,http://www.wmcactionnews5.com/2018/11/08/suspects-connection-with-crime-spree-released-jail-without-bond/
"November 5, 2018",Indiana,Vigo (county),N/A,0,0,http://www.gunviolencearchive.org/incident/1247724,https://www.tribstar.com/news/isp-recovers-trooper-s-stolen-gun/article_c16fcd1e-fd96-11e8-875b-f7f97af74f54.html
"November 5, 2018",Texas,Orange,2600 block of I-10,0,0,http://www.gunviolencearchive.org/incident/1249559,https://www.beaumontenterprise.com/news/article/OPD-Man-hides-marijuana-in-toilet-13370934.php
"November 5, 2018",Virginia,Richmond,1200 block of Lakeview Ave,1,0,http://www.gunviolencearchive.org/incident/1247954,http://www.nbc12.com/2018/11/09/men-arrested-charged-randolph-neighborhood-killing-2/
"November 6, 2018",Florida,Jacksonville,4616 Moncrief Rd,0,2,http://www.gunviolencearchive.org/incident/1249043,https://www.news4jax.com/news/police-say-2-shot-at-apartments-in-moncrief-area
"November 6, 2018",Florida,Jacksonville,4616 Moncrief Rd,0,0,http://www.gunviolencearchive.org/incident/1249046,https://www.news4jax.com/news/police-say-2-shot-at-apartments-in-moncrief-area
"November 6, 2018",Florida,Jacksonville,N/A,0,0,http://www.gunviolencearchive.org/incident/1248389,https://www.news4jax.com/news/7-accused-gang-members-affiliates-indicted-on-gun-drug-charges
"November 6, 2018",Florida,Homestead,2853 SE First Dr,1,0,http://www.gunviolencearchive.org/incident/1249067,https://www.local10.com/news/florida/miami-dade/1-shot-dead-in-homestead-police-say
"November 6, 2018",Florida,Okeechobee,N/A,0,0,http://www.gunviolencearchive.org/incident/1251242,https://lakeokeechobeenews.com/crime/man-accused-of-threatening-neighbor-with-gun/
"November 6, 2018",Kentucky,Stamping Ground,1900 block of Woodlake Road,0,1,http://www.gunviolencearchive.org/incident/1248416,https://lex18.com/news/covering-kentucky/2018/11/06/two-facing-charges-after-home-in-stamping-ground-shot-into/
"November 6, 2018",Michigan,Sterling Heights,40800 block of Enterprise Dr,1,1,http://www.gunviolencearchive.org/incident/1248426,https://www.clickondetroit.com/news/man-dead-woman-injured-in-attempted-murder-suicide-in-sterling-heights-parking-lot-police-say
"November 6, 2018",Ohio,Euclid,22700 block of Lakeshore Dr,1,0,http://www.gunviolencearchive.org/incident/1249112,https://www.cleveland19.com/2018/11/07/medical-examiner-releases-name-man-shot-killed-euclid-tuesday/
"November 6, 2018",Georgia,Savannah,3230 Skidaway Rd,0,1,http://www.gunviolencearchive.org/incident/1248433,https://www.wsav.com/investigates/crime-safety/employee-shot-during-attempted-armed-robbery-at-skidaway-road-store/1576289172
"November 6, 2018",Maryland,Baltimore,1100 block of E North Ave,0,0,http://www.gunviolencearchive.org/incident/1249029,https://www.facebook.com/BaltimoreCityPolice/posts/10155624730636956
"November 6, 2018",Georgia,Ellijay,N/A,0,1,http://www.gunviolencearchive.org/incident/1249130,https://www.mdjonline.com/neighbor_newspapers/news/state/police-shoot-suspect-in-armed-home-invasion-in-georgia/article_4f32d775-5d11-5bd5-aa98-7d0e9f966d9d.html
"November 6, 2018",Indiana,Marion,3200 block of S Felton St,1,0,http://www.gunviolencearchive.org/incident/1251946,https://fox59.com/2019/01/23/3-people-arrested-in-connection-with-4-murders-in-marion-including-father-and-2-young-children/
"November 6, 2018",Missouri,Clinton,500 block of South 11 St. Terrace,1,0,http://www.gunviolencearchive.org/incident/1248514,https://fox4kc.com/2018/11/06/4-year-old-boy-dies-after-accidentally-shooting-self-with-gun-in-clinton/
"November 6, 2018",Florida,Niceville,SR 20,0,0,http://www.gunviolencearchive.org/incident/1262054,https://www.nwfdailynews.com/news/20181124/blotter-give-me-bird-finger-how-do-you-like-my-glock
"November 6, 2018",Florida,Palm Bay,1502 Port Malabar Blvd NE,0,0,http://www.gunviolencearchive.org/incident/1248537,https://www.clickorlando.com/news/politics/gunman-causes-alarm-closure-at-palm-bay-voting-precinct
"November 6, 2018",New Jersey,Atlantic City,1900 block of Missouri Ave,0,1,http://www.gunviolencearchive.org/incident/1250336,https://www.pressofatlanticcity.com/news/crime/atlantic-city-man-arrested-in-shooting-of-camden-county-man/article_b8baae9c-e81b-5a08-a1d8-ff668c00e058.html
"November 6, 2018",South Carolina,Lexington,1400 block of Old Orangeburg Hwy,0,1,http://www.gunviolencearchive.org/incident/1274604,https://www.wltx.com/article/news/crime/suspects-shot-at-4-people-in-drug-deal-at-lexington-restaurant-deputies-say/101-622941313
"November 6, 2018",Pennsylvania,Pittsburgh,Woods Run Ave and Brighton Rd,0,1,http://www.gunviolencearchive.org/incident/1248576,https://www.wpxi.com/news/top-stories/man-found-shot-in-vehicle-during-traffic-stop/867589018
"November 6, 2018",Virginia,Portsmouth,800 block of Stratford St,1,0,http://www.gunviolencearchive.org/incident/1248580,https://wtkr.com/2018/11/06/portsmouth-police-investigating-deadly-shooting/
"November 6, 2018",West Virginia,Charleston (Sissonville),N/A,0,0,http://www.gunviolencearchive.org/incident/1256803,https://www.wdtv.com/content/news/Pair-wanted-after-two-county-pursuit-500697231.html
"November 6, 2018",Illinois,Rockford,Stewart Ave and Green St,0,1,http://www.gunviolencearchive.org/incident/1249217,http://www.rrstar.com/news/20181107/police-investigate-shooting-in-rockford
"November 6, 2018",Indiana,Indianapolis,E 10th St and Washington Pointe Dr,1,1,http://www.gunviolencearchive.org/incident/1248589,https://www.wthr.com/article/1-dead-1-critically-injured-after-shooting-inside-car-far-east-side
"November 6, 2018",Pennsylvania,Allentown,700 block of S 10th St,1,0,http://www.gunviolencearchive.org/incident/1249226,https://www.lehighvalleylive.com/allentown/index.ssf/2018/11/dieruff_high_school_mourns_stu.html
"November 6, 2018",Arkansas,Little Rock,3704 Asher Ave,0,1,http://www.gunviolencearchive.org/incident/1250027,https://katv.com/news/local/man-shot-in-leg-outside-little-rock-store?fbclid=IwAR0OB7KIxYAad40KNkbxaKUMpZrkjG5o-fVlhvIRijbXEvxlZY6zZV6gfRQ
"November 6, 2018",Pennsylvania,Washington,300 block of S Main St,0,1,http://www.gunviolencearchive.org/incident/1250425,https://observer-reporter.com/news/policebeat/
"November 4, 2018",North Carolina,Raleigh,5300 block of Big Bass Dr,0,1,http://www.gunviolencearchive.org/incident/1247391,https://www.wral.com/person-shot-inside-east-raleigh-home/17969680/
"November 4, 2018",South Dakota,Sioux Falls,12th St and Minnesota Ave,0,0,http://www.gunviolencearchive.org/incident/1248079,https://www.argusleader.com/story/news/crime/2018/11/05/police-man-fired-gun-after-being-attacked-sioux-falls/1892255002/
"November 4, 2018",Massachusetts,Lynn,48 Estes St,0,0,http://www.gunviolencearchive.org/incident/1248092,https://www.itemlive.com/2018/11/05/police-log11-06-18/
"November 4, 2018",California,Fresno,California Ave and Plumas Ave,0,0,http://www.gunviolencearchive.org/incident/1249437,https://www.fresnobee.com/news/local/crime/article221155895.html
"November 4, 2018",Wyoming,Laramie,2100 block of Garfield St,1,0,http://www.gunviolencearchive.org/incident/1248081,https://www.localnews8.com/news/crime-tracker/autopsy-deputy-shot-wyoming-man-in-chest-twice-in-back/1054046297
"November 4, 2018",Massachusetts,Lynn,Liberty St and Market St,0,0,http://www.gunviolencearchive.org/incident/1247434,https://www.itemlive.com/2018/11/04/police-log-11-5-18/
"November 4, 2018",Louisiana,New Orleans,400 block of Thayer St,0,1,http://www.gunviolencearchive.org/incident/1247408,http://www.wbrz.com/news/man-accused-of-shooting-15-year-old-girl-following-argument/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A+wbrz%2Fnews+%28WBRZ+News%29
"November 4, 2018",Massachusetts,Lynn,93 Marianna St,0,0,http://www.gunviolencearchive.org/incident/1247435,https://www.itemlive.com/2018/11/04/police-log-11-5-18/
"November 4, 2018",Massachusetts,Chicopee,4 Wolfe St,0,0,http://www.gunviolencearchive.org/incident/1247436,https://www.masslive.com/news/index.ssf/2018/11/chicopee_police_investigate_sh_3.html
"November 4, 2018",Colorado,Minturn,N/A,0,0,http://www.gunviolencearchive.org/incident/1248785,https://www.vaildaily.com/news/shots-fired-call-in-minturn-ends-with-intoxicated-male-being-taken-into-custody/
"November 4, 2018",California,Bakersfield,1700 block of Clark Ave,0,1,http://www.gunviolencearchive.org/incident/1249470,https://www.turnto23.com/news/local-news/shooting-victim-calls-911-while-running-from-the-scene
"November 4, 2018",Texas,Katy,3859 Silverhawk Dr,3,0,http://www.gunviolencearchive.org/incident/1247185,https://abc13.com/girls-14-and-15-allegedly-fatally-shot-by-stepdad-in-katy/4615265/
"November 4, 2018",Missouri,Saint Louis,3700 block of Jennings Station Rd,1,0,http://www.gunviolencearchive.org/incident/1250910,https://www.kmov.com/news/suspect-charged-after-man-found-fatally-shot-inside-car-in/article_62eb78ba-e30b-11e8-8140-a760bd7b41ed.html
"November 4, 2018",Missouri,Saint Louis,1400 block of Widefields Ln,0,1,http://www.gunviolencearchive.org/incident/1247465,https://www.kmov.com/news/police-investigation-underway-after--year-old-injured-in-north/article_f17032fa-e06e-11e8-ad3f-1be6685bb358.html
"November 4, 2018",Colorado,Golden,US-6,1,0,http://www.gunviolencearchive.org/incident/1248123,https://kdvr.com/2018/11/04/jeffco-ois/
"November 4, 2018",Connecticut,Hartford,65 Mansfield St,0,0,http://www.gunviolencearchive.org/incident/1247467,https://www.wtnh.com/news/connecticut/hartford/pd-2-arrested-after-firearm-narcotics-found-inside-vehicle/1572449903
"November 4, 2018",Connecticut,Bridgeport,Maplewood Ave and Howard Ave,0,0,http://www.gunviolencearchive.org/incident/1247472,https://www.doingitlocal.com/2018/11/bridgeport-news-drive-by-shooting-4/
"November 4, 2018",New Jersey,Atlantic City,1400 block of Adams Ct,0,1,http://www.gunviolencearchive.org/incident/1257623,https://www.pressofatlanticcity.com/news/crime/pleasantville-boy-arrested-after-shooting-himself-in-atlantic-city/article_346536c6-785c-5f24-b74d-19a5212fcc11.html
"November 4, 2018",Washington,Spokane,7800 block of N Morton Ave,1,0,http://www.gunviolencearchive.org/incident/1255784,http://www.khq.com/story/39483998/spokane-police-investigating-death-of-man-shot-during-sex
"November 4, 2018",Mississippi,Corinth,Horton St and Martin Luther King Dr,0,0,http://www.gunviolencearchive.org/incident/1251641,http://corinthtoday.com/2018/11/09/corinth-police-convicted-felon-had-fully-loaded-handgun-with-33-rounds/
"November 4, 2018",Massachusetts,New Bedford,247 Elm St,0,0,http://www.gunviolencearchive.org/incident/1248149,http://www.southcoasttoday.com/news/20181105/nbpd-probes-shots-fired-incident?rssfeed=true&fbclid=IwAR0ZBlmYgmqB_YkVT8rSidV08gz3XXtmQNOujbZQaxDMGLOIDjLbnhSlNmA
"November 4, 2018",North Carolina,Carthage,4915 US 15,0,0,http://www.gunviolencearchive.org/incident/1255792,https://www.newsobserver.com/news/local/article221648445.html?fbclid=IwAR3QtC4lrNWhVmoQpq8XOrl3ylrsNiZRcUSDF6xCONOaeLA_OOwFUpWwN7U
"November 4, 2018",Connecticut,Norwalk,Meadow St and Woodward Ave,0,0,http://www.gunviolencearchive.org/incident/1248838,https://www.thehour.com/news/article/Felon-faces-gun-charges-in-Norwalk-13364699.php
"November 4, 2018",Nebraska,Lincoln,1919 S 28th St,0,0,http://www.gunviolencearchive.org/incident/1248840,http://www.lincoln.ne.gov/city/police/stats/cfsmon.htm
"November 4, 2018",Connecticut,Bridgeport,225 Anthony St,0,0,http://www.gunviolencearchive.org/incident/1248038,https://fairfield.dailyvoice.com/police-fire/suspect-caught-after-more-than-20-shots-fired-near-bridgeport-apartment-complex/744229/
"November 4, 2018",District of Columbia,Washington,3900 Block of 8th St SE,0,0,http://www.gunviolencearchive.org/incident/1247267,https://twitter.com/DCPoliceDept/status/1059188512044523521
"November 4, 2018",Maryland,Baltimore,2500 block of E Monument St,0,1,http://www.gunviolencearchive.org/incident/1247268,https://www.facebook.com/BaltimoreCityPolice/posts/10155618347056956
"November 4, 2018",New York,Rochester,1425 Portland Ave,0,1,http://www.gunviolencearchive.org/incident/1247843,https://13wham.com/news/local/police-man-shot-in-rgh-parking-lot
"November 4, 2018",California,Fresno,5000 block of E Lane Ave,0,1,http://www.gunviolencearchive.org/incident/1247845,https://www.fresnobee.com/news/local/crime/article221132745.html
"November 4, 2018",New York,Buffalo,1 block of Andover Ave,0,2,http://www.gunviolencearchive.org/incident/1247847,https://www.wgrz.com/article/news/crime/man-and-woman-shot-overnight-on-andover/71-611100787
