date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"April 1, 2019",Michigan,Saginaw,900 block of S Fayette St,0,1,http://www.gunviolencearchive.org/incident/1361115,https://www.mlive.com/news/saginaw-bay-city/2019/04/woman-injured-in-saginaw-shooting-person-of-interest-questioned.html
"April 1, 2019",Texas,Houston,4300 Phlox St,0,0,http://www.gunviolencearchive.org/incident/1361120,https://abc13.com/shooting-suspect-barricaded-inside-home-in-se-houston/5229209/?fbclid=IwAR0RKb3gQNnhoqd5Mu05YsMs6FXOlptoPdCCEYU1a9l4Em_2X7-3Kq12p64
"April 1, 2019",Massachusetts,Fall River,Barnes St,0,0,http://www.gunviolencearchive.org/incident/1361852,https://www.wpri.com/news/local-news/se-mass/police-couple-assaulted-during-fall-river-home-invasion/1894792291?fbclid=IwAR1CRX2K4DI98H6sZWyVln6OgWO77KGIeqo-omtJb2eJOVcr2RDGL6GdRFo
"April 1, 2019",Texas,Houston,13419 Woodforest Blvd,0,1,http://www.gunviolencearchive.org/incident/1361122,https://abc13.com/teen-shot-in-back-runs-to-chicken-restaurant-for-help/5229795/
"April 1, 2019",Texas,San Antonio,Ewing Halsell Dr and Medical Dr,0,0,http://www.gunviolencearchive.org/incident/1361124,https://cbsaustin.com/news/local/underage-girls-arrested-after-allegedly-carjacking-a-man-at-gunpoint?fbclid=IwAR1VPtC8MQU40Al7gW-nSRg70WXW1mnPPnxTbOQVE5toyNz7Qc4dBOlXT8Y
"April 1, 2019",Michigan,Lansing,1016 W Saginaw St,0,1,http://www.gunviolencearchive.org/incident/1361128,https://www.lansingstatejournal.com/story/news/local/2019/04/01/police-scene-reported-shooting-north-lansing/3336261002/
"April 1, 2019",Michigan,Pontiac,600 block of Lydia Ln,0,0,http://www.gunviolencearchive.org/incident/1361858,https://www.detroitnews.com/story/news/local/oakland-county/2019/04/02/deputies-investigate-two-drive-shootings-pontiac/3344956002/?fbclid=IwAR1SWRHtoAnEP7ELbU67Eaq775_W-uAzHEPYRCvfS2Td2gEbCSlyfrN81h0
"April 1, 2019",Michigan,Pontiac,600 block of Palmer Dr,0,2,http://www.gunviolencearchive.org/incident/1361859,https://www.wxyz.com/news/suspects-allegedly-shoot-2-woman-in-pontiac-take-police-on-chase
"April 1, 2019",Connecticut,Bridgeport,100 block of Lorraine St,0,1,http://www.gunviolencearchive.org/incident/1366425,https://www.doingitlocal.com/2019/04/bridgeport-news-teen-shot-in-drive-by/
"April 1, 2019",Idaho,Mullan,N/A,0,0,http://www.gunviolencearchive.org/incident/1362642,https://www.kxly.com/news/deputies-mullan-woman-was-acting-in-self-defense-when-she-shot-man-in-the-face/1067796670
"April 1, 2019",Texas,Marshall,Dogan St and Winston St,0,1,http://www.gunviolencearchive.org/incident/1363494,https://www.marshallnewsmessenger.com/general/marshall-man-arrested-in-connection-with-monday-night-shooting/article_fe637fbc-56ed-11e9-87ad-0f6388fa5f31.html?fbclid=IwAR19DLDUHLJfpf6iM7emBDEldkgmJKYx99cHQQ7WZbAqN8SQxxZHrkY1ZJQ
"April 1, 2019",Georgia,Savannah,32 Myrtlewood Dr,2,0,http://www.gunviolencearchive.org/incident/1361385,https://www.watertowndailytimes.com/news03/former-fort-drum-general-dead-in-apparent-murder-suicide-20190412
"April 1, 2019",California,San Bernardino,1400 block of N Wall Ave,1,0,http://www.gunviolencearchive.org/incident/1361139,https://ktla.com/2019/04/01/detectives-searching-for-leads-after-man-shot-killed-in-san-bernardino/
"April 1, 2019",New Hampshire,Somersworth,64 Union St,0,0,http://www.gunviolencearchive.org/incident/1366452,https://whdh.com/news/nh-man-arrested-after-police-seize-firearms-2-pounds-of-marijuana/
"April 1, 2019",West Virginia,Hinton,200 Summers St,0,1,http://www.gunviolencearchive.org/incident/1360544,https://wvva.com/news/top-stories/2019/04/01/shooting-investigation-underway-summers-county/
"April 1, 2019",New Jersey,Newark,900 block of S Orange Ave,0,0,http://www.gunviolencearchive.org/incident/1361929,https://www.rlsmedia.com/article/police-investigate-shots-fired-report-newarks-west-ward
"April 1, 2019",Pennsylvania,Philadelphia,3100 block of Agate St,0,0,http://www.gunviolencearchive.org/incident/1360126,https://philadelphia.cbslocal.com/2019/04/01/man-surrenders-after-barricade-incident-in-port-richmond/
"April 1, 2019",Pennsylvania,Clairton,800 block of Horton St,0,0,http://www.gunviolencearchive.org/incident/1360797,https://www.wpxi.com/news/top-stories/police-search-finds-900-bags-of-suspected-heroin-guns-cash/936143489
"April 1, 2019",Ohio,Avon,Colorado Ave,0,0,http://www.gunviolencearchive.org/incident/1371620,https://www.cleveland.com/community/2019/04/driver-arrested-for-carrying-concealed-handgun-avon-police-blotter.html
"April 1, 2019",Illinois,Dekalb,4100 block of Landing Dr,0,0,http://www.gunviolencearchive.org/incident/1361944,https://chicago.suntimes.com/news/dekalb-man-found-with-gun-facing-charges/
"April 1, 2019",Ohio,Toledo,5300 block of N Detroit Ave,0,0,http://www.gunviolencearchive.org/incident/1361160,https://www.toledoblade.com/local/police-fire/2019/04/02/charges-filed-against-nyshawn-berry-lawrence-accused-of-barricading-himself-in-apartment/stories/20190402112
"April 1, 2019",Illinois,Chicago,800 block of S Cicero Ave,0,1,http://www.gunviolencearchive.org/incident/1361162,https://chicago.suntimes.com/news/lawndale-shooting-cicero-avenue/
"April 1, 2019",Illinois,Chicago,8500 block of S Parnell Ave,0,1,http://www.gunviolencearchive.org/incident/1361171,https://chicago.suntimes.com/news/gresham-shooting-parnell-avenue/
"April 1, 2019",Delaware,Georgetown,100 Charles Way,0,0,http://www.gunviolencearchive.org/incident/1361184,https://www.wmdt.com/2019/04/two-georgetown-residents-arrested-following-domestic-incident/
"April 1, 2019",Florida,Ormond Beach,1287 US 1,0,0,http://www.gunviolencearchive.org/incident/1484516,https://www.clickorlando.com/news/firearm-dealer-stole-guns-to-trade-for-crack-police-say
"April 1, 2019",Maryland,Lexington Park,Stoney Brook Dr,0,0,http://www.gunviolencearchive.org/incident/1366568,https://smnewsnet.com/archives/452359/lexington-park-man-arrested-for-home-invasion-burglary-and-assault/
"April 1, 2019",Texas,San Antonio,100 block of Goliad Rd,1,0,http://www.gunviolencearchive.org/incident/1361134,https://www.mysanantonio.com/news/local/article/Husband-arrested-moments-after-fatal-Southeast-13733856.php
"April 1, 2019",Georgia,Atlanta,6400 block of Chattahoochee Dr SW,1,0,http://www.gunviolencearchive.org/incident/1361040,https://www.ajc.com/news/breaking-news/breaking-body-found-near-postal-truck-south-fulton-dirt-road/HuyeH6PSe1yaxnDWeXw9nJ/?fbclid=IwAR3xXxhccRtx5Ey8QdFQEa4lTBgCFi0yFPw8wVe2T-Z-1GVqMsmUwclVLgw
"April 1, 2019",Florida,West Palm Beach,W Lakewood Rd,0,2,http://www.gunviolencearchive.org/incident/1361017,https://www.wptv.com/news/region-c-palm-beach-county/west-palm-beach/police-investigating-double-shooting-in-west-palm-beach
"April 1, 2019",Illinois,Kankakee,200 block of W Hickory St,0,1,http://www.gunviolencearchive.org/incident/1363623,https://www.daily-journal.com/news/crime/person-hit-by-gunfire-during-fight/article_6af9cf70-5593-11e9-84a0-2b914fba8e4e.html
"April 1, 2019",Illinois,Chicago,700 block of S Cicero Ave,2,0,http://www.gunviolencearchive.org/incident/1361233,https://chicago.suntimes.com/news/lawndale-homicide-cicero-avenue/
"April 1, 2019",Illinois,Chicago,1600 block of N Drake Ave,0,1,http://www.gunviolencearchive.org/incident/1361237,https://chicago.suntimes.com/news/playground-swing-humboldt-park-girl-shot/
"April 1, 2019",Florida,Jacksonville,Featherwood Dr S,1,0,http://www.gunviolencearchive.org/incident/1443110,https://www.news4jax.com/news/crime/man-caught-in-virginia-charged-in-april-murder-of-mayport-man
"April 1, 2019",Oklahoma,Oklahoma City,6417 NW 10th St,0,2,http://www.gunviolencearchive.org/incident/1360219,https://kfor.com/2019/04/01/police-investigating-double-shooting-in-northwest-oklahoma-city/
"April 1, 2019",Illinois,Chicago,7700 block of S Eggleston Ave,2,1,http://www.gunviolencearchive.org/incident/1361240,https://chicago.suntimes.com/news/3-shot-2-killed-in-greater-grand-crossing-shooting/
"April 1, 2019",Illinois,Chicago,4700 block of S Hermitage Ave,0,1,http://www.gunviolencearchive.org/incident/1361165,https://chicago.suntimes.com/news/back-of-the-yards-hermitage-shooting/
"April 1, 2019",Nebraska,Lincoln,6224 Walker Ave,0,0,http://www.gunviolencearchive.org/incident/1361288,https://www.lincoln.ne.gov/city/police/stats/cfsmon.htm
"April 1, 2019",California,Fillmore,Telegraph Rd,0,0,http://www.gunviolencearchive.org/incident/1367713,https://ktla.com/2019/04/08/2-arrested-in-fillmore-road-rage-incident-after-deputies-find-stolen-gun-dagger-in-car/
"April 1, 2019",Florida,Jacksonville,3701 Winton Dr,0,0,http://www.gunviolencearchive.org/incident/1361333,https://www.firstcoastnews.com/article/news/crime/ribault-student-arrested-for-allegedly-having-gun-on-campus/77-5dd19cd6-2836-473b-b615-f7fb7f4f5fa1
"April 1, 2019",Colorado,Grand Junction,640 Santa Clara Ave,0,0,http://www.gunviolencearchive.org/incident/1361567,https://www.gjsentinel.com/news/blotter/blotter-april/article_3a6c3b9c-55d2-11e9-acfa-20677ce06c14.html
"April 1, 2019",South Carolina,Orangeburg,Belleville Rd,0,1,http://www.gunviolencearchive.org/incident/1362075,https://thetandd.com/news/local/crime-and-courts/year-old-shot-while-riding-with-friend-in-orangeburg-county/article_4b42bdb9-42ef-5e72-adcc-e102d5427a6b.html
"April 1, 2019",Indiana,Indianapolis,300 block of N Randlolph St,0,1,http://www.gunviolencearchive.org/incident/1361341,https://www.wthr.com/article/metro-police-investigating-slew-overnight-shootings-around-city
"April 1, 2019",Indiana,Indianapolis,N Riley Ave,0,1,http://www.gunviolencearchive.org/incident/1361343,https://www.wthr.com/article/metro-police-investigating-slew-overnight-shootings-around-city
"April 1, 2019",Indiana,Indianapolis,2800 block of N Sherman Ave,0,1,http://www.gunviolencearchive.org/incident/1361346,https://www.wthr.com/article/metro-police-investigating-slew-overnight-shootings-around-city
"April 1, 2019",Ohio,Lorain,Tacoma Ave and E 42nd St,0,0,http://www.gunviolencearchive.org/incident/1374869,http://www.chroniclet.com/cops-and-courts/2019/04/18/Four-charged-after-pair-of-Lorain-drug-busts.html
"April 1, 2019",North Carolina,Rocky Mount,2088 Stone Rose Dr,0,0,http://www.gunviolencearchive.org/incident/1365682,http://www.rockymounttelegram.com/Crime-Reports/2019/04/07/Gunfire-damages-local-tire-shop-vehicles.html
"April 1, 2019",Georgia,Athens,155 Hickman Dr,1,0,http://www.gunviolencearchive.org/incident/1360342,https://www.onlineathens.com/news/20190401/update-athens-man-arrested-in-teens-shooting-death
"April 1, 2019",Georgia,Forest Park,800 block of Brian Ln,2,1,http://www.gunviolencearchive.org/incident/1361357,https://www.ajc.com/news/crime--law/just-killed-triple-shooting-clayton-county-home/jyHx8HnrZGVv3hDVunL6yM/
"April 1, 2019",Louisiana,Houma,Jefferson Davis St and McKinley St,0,0,http://www.gunviolencearchive.org/incident/1362124,https://www.dailycomet.com/news/20190403/investigation-leads-to-houma-drug-bust
"April 1, 2019",Indiana,Indianapolis,3500 block of Baltimore Ave,0,0,http://www.gunviolencearchive.org/incident/1361368,https://www.wthr.com/article/impd-2-babies-injured-baseball-bat-attack-1-critical-condition
"April 1, 2019",Georgia,Union City,Highpoint Rd,1,1,http://www.gunviolencearchive.org/incident/1361371,https://www.11alive.com/article/news/local/union-city/thankful-for-bullet-proof-vests-officer-undergoes-surgery-after-being-shot-multiple-times/85-091d820d-d48e-442c-b3b9-8252d1e83863
"April 1, 2019",Indiana,Kokomo,E Taylor St,0,0,http://www.gunviolencearchive.org/incident/1361374,https://www.theindychannel.com/news/local-news/howard-county/kokomo/kokomo-police-seeking-two-men-in-connection-with-home-invasion
"April 1, 2019",Indiana,Kokomo,North Korby St,0,0,http://www.gunviolencearchive.org/incident/1362918,https://fox59.com/2019/04/03/bullet-shot-into-kokomo-home-lands-near-sleeping-baby/
"April 1, 2019",Florida,Jacksonville,Old Middleburg Rd,0,0,http://www.gunviolencearchive.org/incident/1379961,https://www.actionnewsjax.com/news/local/jacksonville-officer-accused-of-holding-high-school-boy-at-gunpoint-using-excessive-force/943063881
"April 1, 2019",Georgia,Macon,1211 Maynard St,0,1,http://www.gunviolencearchive.org/incident/1361377,https://wgxa.tv/news/local/deputies-man-arrested-after-friend-shoots-self-with-stolen-gun-at-macon-park
"April 1, 2019",California,Cutten,6100 block of Walnut Dr,0,0,http://www.gunviolencearchive.org/incident/1362149,https://www.times-standard.com/2019/04/02/man-arrested-in-cutten-after-shooting-incident/
"April 1, 2019",South Carolina,Gaffney,100 Killion Dr,0,0,http://www.gunviolencearchive.org/incident/1362947,https://www.shelbystar.com/news/20190404/deputies-seize-nearly-1000-pills-cocaine-guns-in-gaffney-drug-bust
"April 1, 2019",California,Humboldt (county),SR-299,0,1,http://www.gunviolencearchive.org/incident/1362153,https://www.times-standard.com/2019/04/02/chp-reports-shooting-on-state-route-299/
"April 2, 2019",Kentucky,Louisville (Jeffersontown),Watterson Trail and Caldwell Dr,0,0,http://www.gunviolencearchive.org/incident/1361461,https://lex18.com/news/2019/06/26/report-man-accused-in-retaliation-shooting-released-from-jail/
"April 2, 2019",Alabama,Montgomery,3800 block of Cresta Cir,1,1,http://www.gunviolencearchive.org/incident/1362417,https://www.montgomeryadvertiser.com/story/news/crime/2019/04/03/police-launch-death-investigation-after-two-men-shot-one-fatally-court-street-west-south-boulevard/3341343002/
"April 2, 2019",Oklahoma,Oologah,N/A,0,1,http://www.gunviolencearchive.org/incident/1362605,http://www.newson6.com/story/40243013/rogers-county-deputy-shot-after-standoff
"April 2, 2019",Alabama,Madison,125 Royal Dr,0,0,http://www.gunviolencearchive.org/incident/1365201,https://www.madisonal.gov/ArchiveCenter/ViewFile/Item/3637
"April 2, 2019",South Carolina,Marion (county),N/A,0,0,http://www.gunviolencearchive.org/incident/1362065,https://abcnews4.com/news/local/marion-co-sheriffs-office-k-9-mercilessly-shot
"April 2, 2019",Oklahoma,Tulsa,2134 N Madison Pl,0,1,http://www.gunviolencearchive.org/incident/1364152,https://ktul.com/news/local/police-investigate-shooting-in-north-tulsa-04-03-2019
"April 2, 2019",Illinois,East Saint Louis (Centreville),N/A,1,0,http://www.gunviolencearchive.org/incident/1361706,https://www.ksdk.com/article/news/local/man-shot-to-death-in-parking-lot-of-centreville-strip-club/63-2006812b-0214-44a3-9fea-25d495d35de5
"April 2, 2019",Ohio,Youngstown,2402 South Ave,0,2,http://www.gunviolencearchive.org/incident/1362403,http://www.vindy.com/news/2019/apr/03/youngstown-police-investigate-tuesday-night-shooti/
"April 2, 2019",Louisiana,Baton Rouge,La Louisiane Ct,0,0,http://www.gunviolencearchive.org/incident/1364157,http://www.wbrz.com/news/man-arrested-after-drugs-guns-found-at-two-locations/
"April 2, 2019",Maryland,Baltimore,200 block of Dallas Ct,0,1,http://www.gunviolencearchive.org/incident/1361728,https://baltimore.cbslocal.com/2019/04/02/man-shot-in-the-leg-in-southeast-baltimore/
"April 2, 2019",Illinois,Chicago,2000 block of N Hoyne Ave,0,1,http://www.gunviolencearchive.org/incident/1361939,https://www.nbcchicago.com/news/local/bucktown-carjacking-shooting-508193411.html
"April 2, 2019",Oklahoma,Tulsa,S Peoria Ave and E 61st St,1,0,http://www.gunviolencearchive.org/incident/1361734,https://okcfox.com/news/local/tulsa-police-identify-man-shot-killed-after-allegedly-attacking-two-women
"April 2, 2019",Illinois,Rockford,N/A,0,0,http://www.gunviolencearchive.org/incident/1373288,https://www.mystateline.com/news/convicted-rockford-felon-faces-cocaine-weapons-charges/1931048875
"April 2, 2019",North Carolina,Hickory,NC 127,0,1,http://www.gunviolencearchive.org/incident/1362095,http://www.wbtv.com/2019/04/03/charged-lying-about-robbery-cover-up-accidental-shooting-catawba-county/?fbclid=IwAR2UaUj66LHo-ohFt76wkjekeCr1qqT4hXXoMqTDS6bHUFRe5eDVbcgKfSA
"April 2, 2019",Oklahoma,Kingston,7000 block of Enos Rd,0,1,http://www.gunviolencearchive.org/incident/1361753,https://www.kxii.com/content/news/Woman-shot-in-attempted-Marshall-Co-home-burglary-507997851.html
"April 2, 2019",North Carolina,Winston Salem (Winston-salem),Broadway Dr,0,0,http://www.gunviolencearchive.org/incident/1362480,https://www.wfmynews2.com/article/news/crime/winston-salem-home-hit-by-gunfire-during-shooting-between-two-vehicles/83-6aac791d-901e-47d9-8a6d-951657b8b30d?fbclid=IwAR2EyQ6ARNeC9kjBh5okAT5oqABDKkxwobJwsnbbyYt8oM9RrTl3BoQmwNQ
"April 2, 2019",Minnesota,Duluth,Second Ave W and Superior St,0,1,http://www.gunviolencearchive.org/incident/1362483,https://www.bemidjipioneer.com/news/crime-and-courts/4594155-duluth-police-investigating-downtown-shooting?fbclid=IwAR3EzO8fe90g3Q-Wj1U8fxizUCZxlJIXV8x6Qo-k9CqCcQcK68txy_bAH_w
"April 2, 2019",South Carolina,Loris,August Dr,0,0,http://www.gunviolencearchive.org/incident/1362497,https://www.myrtlebeachonline.com/news/local/crime/article228790049.html?fbclid=IwAR1uHbv-0JIr90Qp_9gNLU1RmOsvzp91OxtFS85wOU-nlf1O3EDFM_kKAio
"April 2, 2019",Michigan,Saint Clair (St Clair Township),I-94,0,0,http://www.gunviolencearchive.org/incident/1366222,http://www.voicenews.com/news/st-clair-county-drug-task-force-busts-meth-lab-seizes/article_cf855760-5a03-11e9-a625-f7a8133dd4cc.html
"April 2, 2019",Georgia,Columbus,2900 block of 13th Ave,0,0,http://www.gunviolencearchive.org/incident/1363341,http://www.wtvm.com/2019/04/04/mcso-seizes-k-drugs-k-cash-arrests-two-drug-bust/
"April 2, 2019",Michigan,Saint Clair (St Clair Township),Klettner Rd,0,0,http://www.gunviolencearchive.org/incident/1366242,http://www.voicenews.com/news/st-clair-county-drug-task-force-busts-meth-lab-seizes/article_cf855760-5a03-11e9-a625-f7a8133dd4cc.html
"April 2, 2019",Texas,San Antonio,8811 Grissom Rd,0,1,http://www.gunviolencearchive.org/incident/1361277,https://www.ksat.com/news/sapd-gunman-shot-man-who-asked-estranged-wife-on-date
"April 2, 2019",California,Chula Vista,1216 3rd Ave,0,1,http://www.gunviolencearchive.org/incident/1362165,https://fox5sandiego.com/2019/04/02/man-shot-outside-restaurant-in-chula-vista/
"April 2, 2019",Connecticut,Hartford,650 Garden St,0,3,http://www.gunviolencearchive.org/incident/1361795,https://www.nbcconnecticut.com/news/local/3-Injured-in-Hartford-Shooting-508034501.html?fbclid=IwAR1-mMPJQrVQ92Z7tx4hBPCUpXa0TPs1henFrtPUsmm9E9lDLO6JNAnjCLI
"April 2, 2019",California,Redding,Hemingway St,1,0,http://www.gunviolencearchive.org/incident/1361774,https://www.redding.com/story/news/2019/04/02/redding-police-investigating-shots-fired-report/3347556002/
"April 2, 2019",Kentucky,Covington,300 block of 13th St,0,5,http://www.gunviolencearchive.org/incident/1362182,https://www.wcpo.com/news/crime/5-people-hit-in-covington-drive-by-shooting-police-say
"April 2, 2019",North Carolina,Greensboro,Tower Rd,0,0,http://www.gunviolencearchive.org/incident/1362939,https://myfox8.com/2019/04/03/neighbors-take-cover-during-drive-by-shooting-in-greensboro/
"April 2, 2019",Louisiana,New Orleans,3400 block of Louisa St,0,1,http://www.gunviolencearchive.org/incident/1361381,https://www.nola.com/crime/2019/04/man-shot-in-desire-area-new-orleans-police-say.html
"April 2, 2019",North Carolina,Greenville,3200 block of Moseley Dr,0,0,http://www.gunviolencearchive.org/incident/1362944,http://www.reflector.com/Crime-and-Rescue/2019/04/04/Electronics-clothing-stolen-in-residential-break-in-1.html
"April 2, 2019",California,Burney,38000 block of Hwy 299,0,0,http://www.gunviolencearchive.org/incident/1363784,https://www.redding.com/story/news/local/2019/04/03/burney-man-arrested-suspicion-attempted-murder/3351405002/
"April 2, 2019",California,Fresno,Illinois St and 8th St,0,1,http://www.gunviolencearchive.org/incident/1362156,https://www.fresnobee.com/news/local/crime/article228768524.html
"April 2, 2019",California,Fullerton,500 block of E Patterson Way,0,0,http://www.gunviolencearchive.org/incident/1363792,https://www.ocregister.com/2019/04/02/suspects-in-fullerton-shooting-arrested-after-crashing-getaway-car-no-injuries-reported/
"April 2, 2019",California,Colton,6th St and H St,1,0,http://www.gunviolencearchive.org/incident/1362168,https://www.sbsun.com/2019/04/02/man-found-shot-to-death-on-railroad-tracks-in-colton/
"April 2, 2019",South Carolina,Effingham,4500 block of Charlie Cade Rd,0,1,http://www.gunviolencearchive.org/incident/1361407,https://wpde.com/news/local/florence-co-deputies-investigating-effingham-shooting
"April 2, 2019",Kentucky,Louisville,Central Ave and Taylor Blvd,0,1,http://www.gunviolencearchive.org/incident/1362209,http://www.wave3.com/2019/04/03/man-shot-taylor-berry-neighborhood/
"April 2, 2019",Tennessee,Knoxville,5845 E Governor John Sevier Hwy,0,0,http://www.gunviolencearchive.org/incident/1370157,https://www.wate.com/news/local-news/knoxville-senior-living-facility-residents-on-edge-following-reports-of-shots-fired/1922789682
"April 2, 2019",Indiana,Evansville,1800 block of Wolverine Dr,0,0,http://www.gunviolencearchive.org/incident/1362212,http://44news.wevv.com/evansville-man-arrested-after-firing-shot-during-dispute-with-fiances-ex-boyfriend/
"April 2, 2019",Illinois,Peoria,2100 block of N Maryland St,0,0,http://www.gunviolencearchive.org/incident/1363889,https://www.pjstar.com/news/20190404/two-shots-blast-into-east-bluff-dwelling?rssfeed=true
"April 2, 2019",Florida,Fort Myers,First St and Tropic Ave,1,0,http://www.gunviolencearchive.org/incident/1361231,https://www.fox4now.com/news/local-news/crime-scene-under-investigation-in-fort-myers-shores
"April 2, 2019",Kentucky,Hopkinsville,300 block of Bryan St,0,0,http://www.gunviolencearchive.org/incident/1362222,https://whopam.com/2019/04/03/shots-fired-investigated-on-bryan-street/
"April 2, 2019",North Carolina,Charlotte,Marvin Rd,0,1,http://www.gunviolencearchive.org/incident/1361426,http://www.wbtv.com/2019/04/02/man-struck-with-bullet-after-drive-by-shooting-south-charlotte-neighborhood/
"April 2, 2019",Arkansas,Benton,1300 S East St,0,1,http://www.gunviolencearchive.org/incident/1361515,https://www.arkansasonline.com/news/2019/apr/03/teen-arrested-connection-central-arkansas-park-sho/?crime
"April 2, 2019",Kansas,Wichita,11400 E Turtle Creek Cir,2,0,http://www.gunviolencearchive.org/incident/1362408,https://www.kwch.com/content/news/Sedgwick-County-Sheriffs-Office-invesitgates-murder-suicide-508058431.html
"April 2, 2019",New Jersey,Jackson,528 Cerrina Rd,0,0,http://www.gunviolencearchive.org/incident/1363046,https://www.app.com/story/news/crime/jersey-mayhem/2019/04/04/jackson-police-spring-auto-wreckers-brian-tice-meth-pot-guns/3362394002/
"April 2, 2019",South Carolina,Yemassee,N/A,1,0,http://www.gunviolencearchive.org/incident/1363908,http://www.live5news.com/2019/04/05/colleton-county-murder-victim-was-shot-death-mom-makes-appeal-arrest/
"April 2, 2019",South Carolina,Myrtle Beach,1300 Dunbar St,1,1,http://www.gunviolencearchive.org/incident/1362068,https://wpde.com/news/local/2-in-custody-following-fatal-myrtle-beach-shooting
"April 2, 2019",North Carolina,Benson,400 S Wall St,0,1,http://www.gunviolencearchive.org/incident/1361454,https://www.wral.com/police-suspect-shot-following-attempted-benson-bank-robbery/18300907/
"April 2, 2019",Virginia,Saltville,Pickle Hollow Rd,0,0,http://www.gunviolencearchive.org/incident/1362237,https://www.heraldcourier.com/news/local/shooting-incident-leads-to-multiple-charges-against-saltville-man/article_c9305952-5623-11e9-af6f-9704d311f6ee.html
"April 2, 2019",North Carolina,Wilmington,1100 block of S Seventh St,0,1,http://www.gunviolencearchive.org/incident/1361458,http://www.wect.com/2019/04/02/year-old-injured-tuesday-morning-shooting/
"April 2, 2019",Tennessee,Hermitage,4557 Brooke Valley Dr,1,1,http://www.gunviolencearchive.org/incident/1362240,https://www.wsmv.com/news/dead-injured-in-shooting-at-home-in-hermitage/article_e74a4eee-55b4-11e9-b6b0-4f39788b6d8d.html
"April 3, 2019",Michigan,Saint Clair Shores,29000 block of Grant St,0,1,http://www.gunviolencearchive.org/incident/1363413,https://www.macombdaily.com/news/copscourts/st-clair-shores-man-shoots-friend-after-smoking-pot-drinking/article_7e655872-5683-11e9-a563-9f81474e7aa0.html
"April 3, 2019",Michigan,Flint,Martin Luther King Ave and Holbrook Ave,1,0,http://www.gunviolencearchive.org/incident/1362437,https://www.mlive.com/news/flint/2019/04/police-id-woman-shot-and-killed-in-flint.html
"April 3, 2019",Georgia,Warner Robins,500 block of Maplewood Dr,0,0,http://www.gunviolencearchive.org/incident/1363395,https://wgxa.tv/news/local/police-woman-says-warner-robins-shooting-involved-lil-stankman-several-males
"April 3, 2019",South Carolina,Pelion,216 Hilton Younce Rd,1,0,http://www.gunviolencearchive.org/incident/1362066,https://www.abccolumbia.com/2019/04/03/1-dead-in-officer-involved-shooting-on-hilton-yonce-road/
"April 3, 2019",Michigan,Detroit,16000 block of Joy Rd,0,0,http://www.gunviolencearchive.org/incident/1363450,https://fox17online.com/2019/04/04/deputies-looking-for-alleged-shooter-after-tailgating-incident/
"April 3, 2019",Michigan,Detroit,11400 block of Patton St,0,1,http://www.gunviolencearchive.org/incident/1363456,https://www.clickondetroit.com/news/woman-drives-to-police-station-after-being-shot-during-argument-with-man-detroit-police-say
"April 3, 2019",Mississippi,Tupelo,1321 Ida St,0,1,http://www.gunviolencearchive.org/incident/1363461,https://www.wtva.com/content/news/Tupelo-police-investigate-shooting-at-local-apartments-508089401.html
