date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"May 8, 2018",District of Columbia,Washington,800 block of 19th St NE,1,0,http://www.gunviolencearchive.org/incident/1110674,http://www.fox5dc.com/news/local-news/person-shot-and-killed-in-northeast-dc-blocks-away-from-where-child-man-were-shot-a-week-ago
"May 8, 2018",Arkansas,Fort Smith,3700 block of Hendricks Ct,0,0,http://www.gunviolencearchive.org/incident/1110576,http://www.swtimes.com/news/20180508/police-amp-fire
"May 8, 2018",District of Columbia,Washington,300 Indiana Ave,0,0,http://www.gunviolencearchive.org/incident/1110578,https://mpdc.dc.gov/release/mpd%E2%80%99s-weekly-firearm-recoveries-april-30-2018-may-7-2018
"May 8, 2018",Maryland,Frederick,600 block of Wild Hunt Rd,0,0,http://www.gunviolencearchive.org/incident/1112196,https://www.fredericknewspost.com/news/crime_and_justice/cops_and_crime/man-accused-of-armed-robbery-at-frederick-home-he-was/article_ae5a1de9-90db-5b74-b6a3-fe07f6699769.html
"May 8, 2018",Ohio,Buffalo,Mitchell Rd,0,0,http://www.gunviolencearchive.org/incident/1111661,http://www.daily-jeff.com/news/20180509/suspect-ordered-to-surrender-all-firearms-upon-release-from-jail
"May 8, 2018",New York,Syracuse,1106 1st N St,0,0,http://www.gunviolencearchive.org/incident/1112212,http://cnycentral.com/news/local/four-charged-after-police-find-handgun-stolen-from-georgia-drugs
"May 8, 2018",California,Upland,250 S Mountain Ave,1,0,http://www.gunviolencearchive.org/incident/1111604,https://www.pe.com/2018/05/08/man-fatally-shot-in-upland/
"May 8, 2018",New York,Bronx,176 E 174th St,0,3,http://www.gunviolencearchive.org/incident/1111347,http://nypdnews.com/2018/05/wanted-assault-bronx-96/
"May 8, 2018",Kentucky,Louisville,11300 block of Powhatan Ct,1,0,http://www.gunviolencearchive.org/incident/1111006,http://www.wave3.com/story/38151440/man-shot-killed-in-east-louisville-apartment-identified
"May 8, 2018",Pennsylvania,Lancaster,1825 Municipal Dr,1,0,http://www.gunviolencearchive.org/incident/1110874,http://fox43.com/2018/05/23/lancaster-da-officer-in-police-involved-shooting-at-manheim-township-may-8-was-justified-in-using-lethal-force/
"May 8, 2018",Virginia,Richmond,Old Brook Rd,0,1,http://www.gunviolencearchive.org/incident/1111633,http://www.nbc12.com/story/38146686/man-shot-multiple-times-on-old-brook-road
"May 2, 2018",Florida,Miami,9300 NW 17th Ave,1,0,http://www.gunviolencearchive.org/incident/1106023,https://www.nbcmiami.com/news/local/No-Bond-For-Store-Clerk-Who-Allegedly-Killed-Customer-Following-Fight-in-NW-Miami-Dade-Convenience-Store-481636361.html
"May 2, 2018",Texas,Lubbock,207 N Martin L King Blvd,0,0,http://www.gunviolencearchive.org/incident/1107832,http://www.easttexasmatters.com/news/local-news/tyler-police-investigating-after-shots-fired-at-vehicle/1159526517
"May 2, 2018",California,Riverside,Alhambra Avenue,2,0,http://www.gunviolencearchive.org/incident/1106159,https://www.pe.com/2018/05/04/riverside-man-charged-with-fatally-shooting-2-women-in-parked-car/
"May 2, 2018",Florida,Cantonment,1200 block of Woodlake Dr,0,0,http://www.gunviolencearchive.org/incident/1106876,http://www.northescambia.com/2018/05/cantonment-man-charged-with-assault-with-a-deadly-weapon
"May 2, 2018",Indiana,Fort Wayne,1700 block of Lake Ave,0,0,http://www.gunviolencearchive.org/incident/1106064,http://journalgazette.net/article/20180502/WEB/180509959
"May 2, 2018",Florida,Orlando,38th St and Woods Ave,0,1,http://www.gunviolencearchive.org/incident/1106066,https://www.clickorlando.com/news/man-shot-twice-critically-hurt-in-orange-county
"May 2, 2018",Florida,Sebring,Whatley Blvd,0,0,http://www.gunviolencearchive.org/incident/1106899,http://yoursun.com/sunnews/sebring/14473834-699/story.html.csp
"May 2, 2018",Florida,Ocala,2100 block of SE 73rd St,0,0,http://www.gunviolencearchive.org/incident/1106907,http://www.ocala.com/news/20180503/guns-and-ammo-reported-stolen-from-home
"May 2, 2018",Florida,Panama City,2000 block of Natalie Dr,0,0,http://www.gunviolencearchive.org/incident/1106908,http://www.newsherald.com/news/20180502/pc-shooting-leads-to-lynn-haven-mans-arrest
"May 2, 2018",Florida,Gainesville,1620 W University Ave,0,0,http://www.gunviolencearchive.org/incident/1167353,http://www.gainesville.com/news/20180719/gpd-micanopy-man-pulls-gun-on-parking-attendant
"May 2, 2018",Louisiana,Sulphur,Carr Ln,0,1,http://www.gunviolencearchive.org/incident/1106087,http://www.kplctv.com/story/38097791/some-sulphur-schools-on-lockdown-due-to-manhunt
"May 2, 2018",Maryland,Capitol Heights,4700 block of Omaha St,2,0,http://www.gunviolencearchive.org/incident/1105541,http://wjla.com/news/local/son-finds-parents-shot-to-death-in-their-bedroom-in-capitol-heights-police-say
"May 2, 2018",Florida,Bradenton,N/A,0,0,http://www.gunviolencearchive.org/incident/1106104,http://www.wfla.com/news/local-news/bradenton-shooting-victim-faces-drug-charges/1155224805
"May 2, 2018",Ohio,Cleveland,9300 Wade Park Ave,0,1,http://www.gunviolencearchive.org/incident/1106440,https://www.cleveland.com/
"May 2, 2018",Florida,Sarasota,19th St,0,1,http://www.gunviolencearchive.org/incident/1292478,http://www.mysuncoast.com/2019/01/04/sarasota-man-going-jail-shooting-victim-face-party/
"May 2, 2018",Illinois,Rockford,900 block of Kent St,0,0,http://www.gunviolencearchive.org/incident/1107858,http://www.rrstar.com/news/20180503/drugs-and-weapon-recovered-from-southwest-rockford-home
"May 2, 2018",California,Homeland,31000 block of Allen Avenue,0,1,http://www.gunviolencearchive.org/incident/1109013,http://www.riversidesheriff.org/press/per18-0502.asp
"May 2, 2018",Virginia,Richmond,2000 block of Creighton Rd,1,0,http://www.gunviolencearchive.org/incident/1106071,http://wtvr.com/2018/05/02/man-killed-in-richmonds-creighton-court/
"May 2, 2018",Virginia,Toano,2600 block of Little Creek Dam Rd,2,0,http://www.gunviolencearchive.org/incident/1106148,https://www.13newsnow.com/article/news/local/mother-son-dead-after-murder-suicide-in-toano/291-547953622
"May 2, 2018",Illinois,Rockford,200 block of S Vale Ave,0,0,http://www.gunviolencearchive.org/incident/1107863,http://www.wifr.com/content/news/Rockford-man-arrested-after-suspected-drug-house-is-searched-481538101.html
"May 2, 2018",Illinois,Argenta (Oakley),1010 Illini Rd,0,0,http://www.gunviolencearchive.org/incident/1107879,http://www.wandtv.com/story/38116745/police-ak-47-found-on-scene-of-drug-bust
"May 2, 2018",California,Pasadena,300 block of East Orange Grove Boulevard,0,0,http://www.gunviolencearchive.org/incident/1107881,https://www.pasadenastarnews.com/2018/05/02/man-injured-in-pasadena-fight-shooting-police-seek-suspect/
"May 2, 2018",Kansas,Kansas City,Wood Ave and N 24th St,1,0,http://www.gunviolencearchive.org/incident/1106297,http://fox4kc.com/2018/05/04/man-that-kck-officers-shot-killed-once-won-settlement-against-kcmo-police-for-excessive-force/
"May 2, 2018",California,Escondido,600 block of North Grape Street,1,0,http://www.gunviolencearchive.org/incident/1106939,http://www.cbs8.com/story/38104766/man-shot-and-killed-outside-escondido-home
"May 2, 2018",North Carolina,Greensboro,2101 Finley St,2,0,http://www.gunviolencearchive.org/incident/1106962,http://myfox8.com/2018/05/03/man-woman-found-dead-in-greensboro-home-identified-homicide-investigation-underway/
"May 9, 2018",California,Compton,15800 block of South Visalia Avenue,1,0,http://www.gunviolencearchive.org/incident/1112384,https://www.presstelegram.com/2018/05/10/man-70-accused-in-fatal-shooting-of-girlfriends-son-in-compton/
"May 9, 2018",Arizona,Phoenix,1834 W Grant Street,1,0,http://www.gunviolencearchive.org/incident/1465056,https://www.foxnews.com/us/arizona-gas-station-hostages-attack-subdue-murder-suspect-in-dramatic-video?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%3A%20foxnews%2Fnational%20%28Internal%20-%20US%20Latest%20-%20Text%29
"May 9, 2018",California,Stockton,4400 block of Dorset Street,0,2,http://www.gunviolencearchive.org/incident/1112394,http://www.recordnet.com/news/20180510/two-shot-injured-wednesday-night-just-north-of-calaveras-river
"May 9, 2018",New York,Rochester,Bay St and 6th St,0,1,http://www.gunviolencearchive.org/incident/1112399,https://twitter.com/mcfw/status/994376618532630529?s=20
"May 9, 2018",California,Bakersfield,Belle Terrace,0,0,http://www.gunviolencearchive.org/incident/1112401,https://www.turnto23.com/news/local-news/man-arrested-after-loaded-gun-found-in-home
"May 9, 2018",Florida,West Palm Beach,500 block of W 21st St,0,1,http://www.gunviolencearchive.org/incident/1111774,https://www.local10.com/news/florida/palm-beach-county/shooting-reported-near-elementary-school-in-west-palm-beach
"May 9, 2018",Wisconsin,Racine,16th St and Cleveland Ave,0,0,http://www.gunviolencearchive.org/incident/1113274,http://journaltimes.com/news/local/crime-and-courts/rpd-investigating-wednesday-night-shots-fired/article_2cc910ab-007c-5acd-834a-77382ef5b18f.html
"May 9, 2018",Florida,Deland,612 Ambrose St,1,0,http://www.gunviolencearchive.org/incident/1111382,http://www.wesh.com/article/man-fatally-shot-during-home-invasion-in-deland-police-say/20631726
"May 9, 2018",Ohio,Akron,Austin Ave and Kelly Ave,0,1,http://www.gunviolencearchive.org/incident/1112428,https://www.news5cleveland.com/news/local-news/akron-canton-news/woman-pistol-whipped-robbed-in-akron-neighborhood-police-search-for-attacker
"May 9, 2018",Illinois,Charleston,1400 block of 7th St,0,0,http://www.gunviolencearchive.org/incident/1113277,https://jg-tc.com/news/local/crime-and-courts/charleston-police-investigating-drive-by-shooting/article_c5b74cd8-8a82-5f82-a2dc-b37b096ecc8c.html#tracking-source=home-trending
"May 9, 2018",Wisconsin,Kenosha,22nd Ave and 50th St,0,1,http://www.gunviolencearchive.org/incident/1113279,http://www.kenoshanews.com/news/local/news-briefs-for-friday-teenager-shot-in-the-leg/article_d531665b-baa4-5e3a-b7e0-a25fcad011cf.html
"May 9, 2018",Louisiana,Bossier City,I-20 and Traffic St,0,1,http://www.gunviolencearchive.org/incident/1112840,http://www.ksla.com/story/38164456/shooter-was-not-someone-randomly-targeting-motorists-on-interstate-20-police-say
"May 9, 2018",Georgia,Macon,3401 Houston Ave,0,2,http://www.gunviolencearchive.org/incident/1111541,https://www.13wmaz.com/article/news/local/two-men-shot-while-playing-with-gun-in-south-macon/93-550375802
"May 9, 2018",Washington,Kent,14000 block of 283rd Place,0,1,http://www.gunviolencearchive.org/incident/1111806,http://komonews.com/news/local/police-suspect-holes-up-in-kent-home-after-shooting-woman
"May 9, 2018",Minnesota,Minneapolis,Dupont Ave S and W 48th St,0,0,http://www.gunviolencearchive.org/incident/1113303,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"May 9, 2018",Minnesota,Minneapolis,2650 Fremont Ave,0,0,http://www.gunviolencearchive.org/incident/1113305,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"May 9, 2018",Minnesota,Minneapolis,N Newton Ave and N 25th Ave,0,0,http://www.gunviolencearchive.org/incident/1113306,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"May 9, 2018",Minnesota,Saint Paul,70 block of Cook Ave W,0,0,http://www.gunviolencearchive.org/incident/1113307,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"May 9, 2018",New York,Riverhead,20 Brown St,0,1,http://www.gunviolencearchive.org/incident/1112178,http://www.27east.com/news/article.cfm/Riverside/567037/Arrest-Made-In-Riverside-Shooting-That-Occurred-In-May
"May 9, 2018",Minnesota,Minneapolis,E 27th St and 1st Ave S,0,0,http://www.gunviolencearchive.org/incident/1113308,https://www.facebook.com/PoliceClips/posts/1916472291718106
"May 9, 2018",Minnesota,Saint Paul,245 Maryland Ave E,0,0,http://www.gunviolencearchive.org/incident/1113312,https://www.facebook.com/PoliceClips/posts/1916472291718106
"May 9, 2018",Iowa,Waterloo,800 block of W Sixth St,0,0,http://www.gunviolencearchive.org/incident/1112470,http://wcfcourier.com/news/local/crime-and-courts/house-vehicle-street-sign-hit-by-gunfire-in-waterloo/article_baf51363-f301-58ad-9936-9fe0824cf9e8.html#tracking-source=home-top-story-2
"May 9, 2018",Minnesota,Saint Paul,Lexington Pkwy S and University Ave W,0,0,http://www.gunviolencearchive.org/incident/1113315,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"May 9, 2018",Minnesota,Saint Paul,E Kellogg Blvd and Broadway St,0,0,http://www.gunviolencearchive.org/incident/1113318,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"May 9, 2018",Minnesota,Minneapolis,3400 block of 2nd Ave,0,0,http://www.gunviolencearchive.org/incident/1113321,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
"May 2, 2018",Tennessee,Murfreesboro,107 S Maney Ave,0,0,http://www.gunviolencearchive.org/incident/1107907,https://www.dnj.com/story/news/2018/05/04/police-no-injuries-drive-shooting-outside-murfreesboro-store/580812002/
"May 2, 2018",North Carolina,Wilson,1700 block of Stantonsburg Road,0,1,http://www.gunviolencearchive.org/incident/1106968,http://www.wnct.com/news/local-news/9-year-old-boy-in-wilson-shot-in-the-eye-police-say/1157143956
"May 2, 2018",Georgia,Atlanta,1193 Lee St,0,0,http://www.gunviolencearchive.org/incident/1106970,https://www.11alive.com/article/news/local/southwest-atlanta/bulletproof-glass-saves-grocery-store-clerk-from-armed-robbers/85-548335551
"May 2, 2018",Alabama,Mobile,2100 block of Robinson Dr,0,1,http://www.gunviolencearchive.org/incident/1106677,https://www.al.com/news/mobile/index.ssf/2018/05/2_charged_in_shooting_of_73-ye.html
"May 2, 2018",Georgia,Brunswick,2900 block of Newcastle St,0,0,http://www.gunviolencearchive.org/incident/1106988,https://thebrunswicknews.com/news/local_news/crimescene/article_a9456205-0d41-511f-b742-87ab82eaac10.html
"May 2, 2018",Illinois,Chicago,6200 block of S California Ave,0,1,http://www.gunviolencearchive.org/incident/1106267,http://wgntv.com/2018/05/02/boy-15-shot-in-head-on-cta-bus-police-say/
"May 2, 2018",South Dakota,Yankton,N/A,1,0,http://www.gunviolencearchive.org/incident/1106187,https://www.argusleader.com/story/news/crime/2018/05/02/four-charged-connection-self-inflicted-gunshot-death-yankton/574691002/
"May 2, 2018",Georgia,Rome,E 2nd Ave and Townview Rd,0,0,http://www.gunviolencearchive.org/incident/1106997,http://www.northwestgeorgianews.com/rome/news/police_fire/report-police-confiscate-marijuana-pistol/article_9bd7e994-4e1c-11e8-92d3-9f7bddeac1bf.html
"May 2, 2018",Georgia,Atlanta,Drummond St SW and Joseph E Lowery Blvd SW,1,1,http://www.gunviolencearchive.org/incident/1106353,https://www.ajc.com/news/crime--law/teen-killed-during-double-shooting-southwest-atlanta/Fqv5nl9lvCaQbAEzmFN1yJ/
"May 2, 2018",Mississippi,Moss Point,4827 Tanner St,0,1,http://www.gunviolencearchive.org/incident/1107967,http://www.wlox.com/story/38116912/suspect-wanted-in-moss-point-shooting-turns-himself-in
"May 2, 2018",Ohio,Lorain,W 19th St,0,0,http://www.gunviolencearchive.org/incident/1118345,http://www.chroniclet.com/cops-and-courts/2018/05/17/Lorain-house-shot-at-57-times-family-uninjured.html
"May 2, 2018",California,Bakersfield,3700 E Belle Terrace,0,0,http://www.gunviolencearchive.org/incident/1109986,https://www.turnto23.com/news/local-news/three-khsd-students-arrested-after-bringing-handgun-on-campus
"May 2, 2018",Nebraska,Lincoln,B St and S 10th St,0,0,http://www.gunviolencearchive.org/incident/1107966,http://www.1011now.com/content/news/Police-investigate-drive-by-shooting-in-Lincoln-481615661.html
"May 2, 2018",Louisiana,Baton Rouge,4700 block of Cadillac St,0,1,http://www.gunviolencearchive.org/incident/1106079,http://www.theadvocate.com/baton_rouge/news/crime_police/article_db13c880-4e4e-11e8-ba28-ef70e1a04fd4.html
"May 2, 2018",Indiana,Gary,4800 block of Georgia St,0,1,http://www.gunviolencearchive.org/incident/1107975,http://www.nwitimes.com/news/local/crime-and-courts/wounded-in-shootings-in-gary-s-glen-park-area/article_8d9e75ba-13f8-55d8-9c54-0b8ba2a3d789.html#1
"May 2, 2018",Louisiana,Opelousas,207 Pavy Rd,0,0,http://www.gunviolencearchive.org/incident/1110008,https://www.dailyworld.com/story/news/local/2018/05/07/opelousas-investigation-nets-gun-drugs-and-25-k-cash/588589002/
"May 2, 2018",Illinois,East Saint Louis,1600 block of Martin Luther King Dr,0,2,http://www.gunviolencearchive.org/incident/1107051,http://www.bnd.com/news/local/crime/article210360769.html
"May 2, 2018",California,La Crescenta,2400 block of Harmony Pl,1,0,http://www.gunviolencearchive.org/incident/1106166,http://abc7.com/man-who-stalked-sandra-bullock-kills-self-after-barricade-police-say/3420211/
"May 2, 2018",Tennessee,Springfield,Stevenson Ln,1,0,http://www.gunviolencearchive.org/incident/1106020,http://www.wsmv.com/story/38097902/man-arrested-in-connection-with-springfield-shooting-death
"May 2, 2018",Indiana,Gary,4200 block of Connecticut St,0,1,http://www.gunviolencearchive.org/incident/1107981,http://www.nwitimes.com/news/local/crime-and-courts/wounded-in-shootings-in-gary-s-glen-park-area/article_8d9e75ba-13f8-55d8-9c54-0b8ba2a3d789.html#1
"May 2, 2018",Illinois,East Saint Louis,1800 block of Division Ave,0,1,http://www.gunviolencearchive.org/incident/1107072,http://www.bnd.com/news/local/crime/article210361049.html
"May 2, 2018",Ohio,Cincinnati (Westwood),Harrison Ave and McKinley Ave,0,1,http://www.gunviolencearchive.org/incident/1106271,http://local12.com/news/local/person-shot-on-harrison-avenue
"May 2, 2018",New York,Wyandanch,Commonwealth Dr,0,2,http://www.gunviolencearchive.org/incident/1106465,http://abc7ny.com/2-teens-wounded-when-at-least-10-shots-fired-into-li-home/3422957/
"May 2, 2018",Colorado,Colorado Springs,3650 Maizeland Rd,0,1,http://www.gunviolencearchive.org/incident/1107087,https://www.springsgov.com/units/police/policeblotter.asp
"May 2, 2018",Colorado,Colorado Springs,2800 Valencia Rd,0,1,http://www.gunviolencearchive.org/incident/1107089,https://www.springsgov.com/units/police/policeblotter.asp
"May 3, 2018",Nebraska,Lincoln,G St and S 20th St,0,0,http://www.gunviolencearchive.org/incident/1106515,http://www.klkntv.com/story/12839022/shots-fired-overnight-in-lincoln
"May 3, 2018",Florida,Jacksonville,Lem Turner Road and Edgewood Ave,0,0,http://www.gunviolencearchive.org/incident/1107418,https://www.news4jax.com/news/local/jacksonville/jacksonville-police-carjacking-suspect-arrested-rifle-recovered
"May 3, 2018",Florida,Jacksonville,8300 Windypine Ln,1,0,http://www.gunviolencearchive.org/incident/1107420,https://www.actionnewsjax.com/news/local/swat-situation-in-ortega-hills-neighborhood-in-jacksonville/743482838
"May 3, 2018",Michigan,Warren,9 Mile Rd and Groesbeck Hwy,0,1,http://www.gunviolencearchive.org/incident/1106516,https://www.detroitnews.com/story/news/local/macomb-county/2018/05/03/warren-police-investigate-road-rage-shooting/576257002/
"May 3, 2018",Michigan,Detroit,Winthrop St and Fenkell St,0,0,http://www.gunviolencearchive.org/incident/1106531,https://spotcrime.com/mobile/crime/?108292043-dbe57b618dea2a7b5ee29cd83343b6bb
"May 3, 2018",Michigan,Detroit,1900 block of Virginia Park St,0,0,http://www.gunviolencearchive.org/incident/1106532,https://spotcrime.com/mobile/crime/?108292035-806a94949a868b15762952acc48b1fc5
"May 3, 2018",Michigan,Detroit,Stahelin Ave and W Warren Ave,0,0,http://www.gunviolencearchive.org/incident/1106533,https://spotcrime.com/mobile/crime/?108292029-c73c32035f45a96f0a16f1bfb6c5cee2
"May 3, 2018",New Jersey,Trenton,100 block of Hewitt St,0,0,http://www.gunviolencearchive.org/incident/1107433,http://www.trentonian.com/general-news/20180503/2-million-drug-bust-leads-may-3-2018-police-blotter
"May 3, 2018",Michigan,Detroit,4800 block of University Pl,0,0,http://www.gunviolencearchive.org/incident/1106534,https://spotcrime.com/mobile/crime/?108292025-12767a38ee4c54bc6550f819c00e125a
"May 3, 2018",Michigan,Detroit,17200 block of Burgess St,0,0,http://www.gunviolencearchive.org/incident/1106535,https://spotcrime.com/mobile/crime/?108292016-14bda6f1d838b8312da98f47132e7f25
"May 3, 2018",Michigan,Detroit,4900 block of Maplewood St,0,1,http://www.gunviolencearchive.org/incident/1107437,https://spotcrime.com/mobile/crime/?108327764-d9b6cd36bd7f53b1b1cc4111e2a51c81
"May 3, 2018",Florida,Kissimmee,1815 Vine St,1,0,http://www.gunviolencearchive.org/incident/1107439,https://www.clickorlando.com/news/police-investigating-incident-at-kissimmee-motel
"May 3, 2018",Michigan,Detroit,11700 block of Minden St,0,0,http://www.gunviolencearchive.org/incident/1107442,https://spotcrime.com/mobile/crime/?108327757-25cae01353163f8578140556df2db525
"May 3, 2018",Michigan,Detroit,100 block of Service Dr,0,0,http://www.gunviolencearchive.org/incident/1107443,https://spotcrime.com/mobile/crime/?108327742-89fc6cde4b48c80546fcf715f68c47ba
"May 3, 2018",Michigan,Detroit,9300 block of Littlefield St,0,1,http://www.gunviolencearchive.org/incident/1107444,https://spotcrime.com/mobile/crime/?108327729-71072fd4ca542136b98de5ebc0856d51
"May 3, 2018",Michigan,Detroit,2900 block of Doris St,0,0,http://www.gunviolencearchive.org/incident/1107446,https://spotcrime.com/mobile/crime/?108327619-ac524a41a08b8f901daf8c7ac2674cc7
"May 3, 2018",Michigan,Detroit,Capitol St and Hartwell St,0,0,http://www.gunviolencearchive.org/incident/1107447,https://spotcrime.com/mobile/crime/?108327617-650afd76111b7df041306fcaee9bfe61
"May 3, 2018",Michigan,Detroit,19900 block of Griggs St,0,1,http://www.gunviolencearchive.org/incident/1107448,https://spotcrime.com/mobile/crime/?108327607-4f5186f18183ba40e9d4e8055b87e04b
"May 3, 2018",Michigan,Detroit,Joy Rd and Dexter Ave,0,1,http://www.gunviolencearchive.org/incident/1107450,https://spotcrime.com/mobile/crime/?108327605-6397c4698759b03ecdecd37baf633791
"May 3, 2018",Michigan,Detroit,16800 block of Lesure St,0,0,http://www.gunviolencearchive.org/incident/1107452,https://spotcrime.com/mobile/crime/?108327758-a63b639506cb10a3df603e31db07b3fd
"May 3, 2018",Florida,Saint Petersburg (Madeira Beach),591 Tom Stuart Causeway,0,0,http://www.gunviolencearchive.org/incident/1107453,http://www.wfla.com/news/pinellas-county/seminole-dad-arrested-for-unloading-gun-in-school-pickup-line/1158082584
"May 3, 2018",Pennsylvania,Lancaster,Filbert St and Conestoga St,0,0,http://www.gunviolencearchive.org/incident/1110525,http://local21news.com/news/local/lancaster-men-found-with-drugs-weapons-during-traffic-stop
"May 3, 2018",New Jersey,Paterson,E 24th St and 14th Ave,0,1,http://www.gunviolencearchive.org/incident/1106581,http://patersontimes.com/2018/05/03/garfield-man-wounded-in-early-morning-paterson-shooting/
"May 3, 2018",North Carolina,Durham,400 block of Canal St,1,1,http://www.gunviolencearchive.org/incident/1107492,http://www.heraldsun.com/news/local/crime/article210454929.html
"May 3, 2018",New Jersey,Newfield,600 block of Dutch Mill Rd,0,0,http://www.gunviolencearchive.org/incident/1109686,https://www.thedailyjournal.com/story/news/2018/05/04/two-arrested-drugs-and-handgun-seized-franklin-township/581125002/
"May 6, 2018",Mississippi,Vicksburg,1314 South St,1,0,http://www.gunviolencearchive.org/incident/1109026,http://www.wlbt.com/2019/04/26/vicksburg-man-charged-murder-shooting-into-occupied-dwelling/
"May 6, 2018",Oklahoma,Broken Arrow,Kenosha St,0,0,http://www.gunviolencearchive.org/incident/1109368,http://www.newson6.com/story/38124159/man-arrested-after-pointing-gun-during-road-rage-outburst
"May 6, 2018",Maine,Portland,19 Parris St,0,1,http://www.gunviolencearchive.org/incident/1109248,http://www.sunjournal.com/man-who-shot-woman-in-portlands-bayside-neighborhood-still-at-large/
"May 9, 2018",Minnesota,Minneapolis,3500 block of Logan Ave N,0,0,http://www.gunviolencearchive.org/incident/1113322,https://www.facebook.com/pg/PoliceClips/posts/?ref=page_internal
