date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"July 3, 2019",Arkansas,Strong,N Hickory St,0,1,http://www.gunviolencearchive.org/incident/1442650,https://www.eldoradonews.com/news/2019/jul/08/shooting-strong-leaves-man-injured/
"July 3, 2019",Indiana,Salem,118 N Fair St,1,0,http://www.gunviolencearchive.org/incident/1438419,http://www.wbiw.com/2019/07/03/salem-police-officer-involved-in-shooting-that-left-one-dead/
"July 3, 2019",Iowa,West Des Moines,1036 Woodland Park Dr,1,0,http://www.gunviolencearchive.org/incident/1439304,https://www.desmoinesregister.com/story/news/crime-and-courts/2019/07/05/west-des-moines-police-fatal-shooting-domestic-officer-involved-jonathan-pingel-substance-abuse/1653380001/
"July 3, 2019",Arkansas,Conway,1600 W Lake Dr,0,1,http://www.gunviolencearchive.org/incident/1438692,https://www.thecabin.net/news/20190706/police-believe-wednesday-shooter-acted-in-self-defense
"July 3, 2019",Iowa,Des Moines,3100 26th Pl,0,0,http://www.gunviolencearchive.org/incident/1438839,https://www.desmoinesregister.com/story/news/crime-and-courts/2019/07/05/des-moines-father-protects-son-during-potential-burglary-gun/1653082001/
"July 3, 2019",Texas,Pasadena,Cactus St and Scarborough Ln,1,0,http://www.gunviolencearchive.org/incident/1438384,https://www.click2houston.com/news/mother-of-four-injured-in-drive-by-shooting-in-pasadena-dies
"July 3, 2019",Nebraska,Lincoln,5601 N 57th St,0,0,http://www.gunviolencearchive.org/incident/1440294,https://www.lincoln.ne.gov/city/police/stats/cfsthu.htm
"July 3, 2019",Florida,Flagler (county),N/A,0,0,http://www.gunviolencearchive.org/incident/1439168,https://www.wesh.com/article/man-arrested-after-neighbors-say-gunshots-were-fired-at-their-flagler-county-home/28286785
"July 3, 2019",Mississippi,Jackson,500 block of Cohea St,0,1,http://www.gunviolencearchive.org/incident/1438733,https://www.wlbt.com/2019/07/03/police-man-shot-leg-after-another-man-threatens-him/
"July 3, 2019",Texas,Dallas,2700 block of Exeter Ave,0,1,http://www.gunviolencearchive.org/incident/1440333,https://www.dallasnews.com/news/crime/2019/07/04/dallas-police-searching-shooter-opened-fire-argument-east-oak-cliff
"July 3, 2019",Oklahoma,Oklahoma City,1701 N Jordan Ave,1,1,http://www.gunviolencearchive.org/incident/1438787,https://www.news9.com/story/40739309/police-investigate-overnight-shooting-in-ne-okc
"July 3, 2019",Virginia,Stafford,1075 Garrisonville Rd,1,1,http://www.gunviolencearchive.org/incident/1439078,https://www.nbc12.com/2019/07/04/man-killed-woman-seriously-injured-va-gas-station-shooting/
"July 3, 2019",Nevada,Las Vegas,3151 N Soaring Gulls Dr,1,0,http://www.gunviolencearchive.org/incident/1438814,https://lasvegassun.com/news/2019/jul/17/man-arrested-after-standoff-with-las-vegas-police/?fbclid=IwAR2ruI6lHyUQ-fLGWXc5M5nicltMwPVWKkAcHLz2KbLD6tvI0DPSNMjam5g
"July 4, 2019",Texas,Riverside,1000 block of Walnut Lake Rd,0,0,http://www.gunviolencearchive.org/incident/1440394,https://www.itemonline.com/news/cocaine-discovered-during-traffic-stop-in-riverside/article_05f9f806-9f6d-11e9-9e76-d383d753d07b.html
"July 2, 2019",Ohio,Canton,700 block of Newton Ave NW,0,1,http://www.gunviolencearchive.org/incident/1437746,https://www.cantonrep.com/news/20190702/man-shot-in-canton-neighborhood-on-newton-avenue
"July 2, 2019",Iowa,Sioux City,923 W 7th St,0,0,http://www.gunviolencearchive.org/incident/1438398,https://www.siouxlandproud.com/news/sioux-city-man-arrested-after-shots-fired/
"July 2, 2019",Minnesota,Saint Paul (Eagan),1900 block of Seneca Rd,1,0,http://www.gunviolencearchive.org/incident/1438427,http://www.startribune.com/eagan-police-man-killed-during-exchange-of-gunfire-with-officers-was-ordered-to-drop-gun/512186222/
"July 2, 2019",Illinois,Decatur,1000 block of E Wood St,0,0,http://www.gunviolencearchive.org/incident/1440974,https://herald-review.com/news/local/crime-and-courts/men-arrested-after-police-find-guns-cocaine-in-decatur-house/article_31dbf85f-9cb1-58f1-836c-26c7dcd611a2.html
"July 2, 2019",Florida,Miami,NW 84th St,0,1,http://www.gunviolencearchive.org/incident/1437760,https://www.local10.com/news/florida/miami-dade/woman-shot-while-sitting-inside-vehicle-in-northwest-miami-dade
"July 2, 2019",Louisiana,Shreveport,Emory St,0,1,http://www.gunviolencearchive.org/incident/1438699,https://www.ksla.com/2019/07/03/one-hurt-shooting-related-accident-police-say/?fbclid=IwAR0BnScrHRDIMbTJPlXjl7KBfJSeFOXp7B6M9X16ZH_k-Os-BXxfwYFRFz8
"July 2, 2019",Wisconsin,Milwaukee,2700 block of N 18th St,0,1,http://www.gunviolencearchive.org/incident/1437779,https://mpdguardians.com/source/milwaukee-police-investigate-non-fatal-shooting-722019/
"July 2, 2019",New Hampshire,Manchester,185 Queen City Ave,1,0,http://www.gunviolencearchive.org/incident/1438056,https://www.unionleader.com/news/crime/gunshot-victim-brought-to-elliot-at-river-s-edge-dies/article_b626d035-fa1a-53da-a769-6ca9175b6709.html
"July 2, 2019",Louisiana,West Monroe,500 block of Stella St,0,1,http://www.gunviolencearchive.org/incident/1438713,https://www.thenewsstar.com/story/news/crime/2019/07/03/man-multiple-gunshot-wounds-drove-hospital-after-robbery-attempt-wmpd/1645088001/
"July 2, 2019",Massachusetts,Brookline,Clinton Rd,0,0,http://www.gunviolencearchive.org/incident/1439319,https://www.nbcsandiego.com/news/local/20-Year-Olds-Family-Says-He-Was-Shot-and-Killed-by-His-Own-Friend-512199982.html
"July 2, 2019",Florida,Spring Hill (Weeki Wachee),N/A,0,0,http://www.gunviolencearchive.org/incident/1437810,https://www.wtsp.com/article/news/crime/florida-woman-accused-of-pointing-shotgun-at-kids-who-were-being-too-loud-while-swimming/67-75dfb0d9-b033-4e26-974e-0b131970a746
"July 2, 2019",Arizona,Phoenix,N/A,1,0,http://www.gunviolencearchive.org/incident/1439323,http://www.fox10phoenix.com/news/arizona-news/pd-14-year-old-extremely-critical-after-possibly-shooting-himself-accidentally
"July 2, 2019",Virginia,Fincastle,Big Springs Rd,0,0,http://www.gunviolencearchive.org/incident/1437408,https://www.wsls.com/news/virginia/roanoke/man-arrested-after-threatening-botetourt-county-deputies-with-crossbow-rifle-during-standoff
"July 2, 2019",North Carolina,Charlotte,Harrisburg Rd,0,1,http://www.gunviolencearchive.org/incident/1439333,https://www.wbtv.com/2019/07/03/person-injured-shooting-park-east-charlotte/
"July 2, 2019",Illinois,Decatur,1700 block of E Main St,0,0,http://www.gunviolencearchive.org/incident/1441020,https://herald-review.com/news/local/crime-and-courts/police-man-arrested-after-officers-find-a-gun-meth-during/article_5cfde357-7802-592c-b9ef-cc162f09ab86.html
"July 2, 2019",Oregon,Saint Helens (St Helens),700 block of Cowlitz St,0,2,http://www.gunviolencearchive.org/incident/1438885,https://www.kgw.com/article/news/crime/st-helens-double-shooting-suspect-found-arrested-in-california/283-ae513850-5acf-4833-a4a9-ed1aa9f40b99?fbclid=IwAR0uJsVqmsfA90AuNp1VuH0llRmF1XIVKqXYwl7six5g7La9qRJ6kk4d_6Y
"July 2, 2019",Texas,Houston,700 block of Waugh Dr,0,1,http://www.gunviolencearchive.org/incident/1441688,https://www.khou.com/article/news/crime/innocent-bystander-hurt-when-road-rage-leads-to-shooting-in-montrose/285-96893fe2-9e4d-4c18-951e-d5ac738a2db1
"July 2, 2019",Georgia,Thomasville,N/A,0,0,http://www.gunviolencearchive.org/incident/1437882,https://www.wtxl.com/news/local-news/thomasville-police-looking-for-man-who-fled-traffic-stop-after-guns-found
"July 2, 2019",Ohio,Columbus,S 6th St,0,2,http://www.gunviolencearchive.org/incident/1437886,https://www.nbc4i.com/news/local-news/two-shot-while-resisting-robbery/
"July 2, 2019",Mississippi,Marietta,247 Fidgett Rd,1,0,http://www.gunviolencearchive.org/incident/1437676,https://www.wtva.com/content/news/Law-enforcement-respond-to-fatal-shooting-in-Itawamba-County--512124092.html
"July 2, 2019",Michigan,Trenton,5784 W Jefferson Ave,1,0,http://www.gunviolencearchive.org/incident/1437618,http://www.thenewsherald.com/news/man-s-body-found-by-management-inside-parked-car-at/article_30e25b68-9cf1-11e9-b0fc-2b9618ff8788.html
"July 2, 2019",Ohio,Coshocton,700 block of S Lawn Ave,0,0,http://www.gunviolencearchive.org/incident/1437898,https://www.coshoctontribune.com/story/news/local/2019/07/02/drug-raid-tuesday-afternoon-south-lawn-avenue/1634535001/
"July 2, 2019",California,Vacaville,Nut Tree Pkwy,0,0,http://www.gunviolencearchive.org/incident/1440365,https://sacramento.cbslocal.com/2019/07/05/vacaville-stolen-gun-restaurant/
"July 2, 2019",Texas,Tyler,3400 block of Varsity Dr,0,0,http://www.gunviolencearchive.org/incident/1443955,https://www.easttexasmatters.com/crime/two-arrested-for-possession-of-narcotics-and-a-handgun-17-and-19-years-old/
"July 2, 2019",Ohio,Columbus,E Weber Rd,0,1,http://www.gunviolencearchive.org/incident/1437914,https://myfox28columbus.com/news/local/one-man-injured-in-reported-road-rage-shooting-in-linden
"July 3, 2019",Arkansas,Little Rock,2100 block of S Pine,0,0,http://www.gunviolencearchive.org/incident/1439481,https://www.fox16.com/crime/two-people-injured-at-least-four-homes-shot-in-little-rock-overnight/
"July 3, 2019",Ohio,Mansfield,213 E 2nd St,0,1,http://www.gunviolencearchive.org/incident/1441203,https://www.mansfieldnewsjournal.com/story/news/2019/07/05/man-shot-electric-company-bar/1655638001/
"July 3, 2019",Louisiana,New Orleans,1400 block of S Roman St,0,1,http://www.gunviolencearchive.org/incident/1438992,https://www.nola.com/news/crime_police/article_1e2eb244-9ea1-11e9-bac5-b3a4cf2459b3.html
"July 3, 2019",Louisiana,Houma,3644 Baker Dr,0,0,http://www.gunviolencearchive.org/incident/1439494,https://www.houmatoday.com/news/20190704/police-report-july-2-4
"July 3, 2019",Connecticut,Danbury,Old Ridgebury Rd and Reserve Rd,0,1,http://www.gunviolencearchive.org/incident/1438527,https://www.courant.com/breaking-news/hc-br-danbury-officer-involved-shooting-follow-up-20190709-zkl77fsg7ncp3aw7d4ogncl6da-story.html
"July 3, 2019",Tennessee,Chattanooga,2100 block of E 26th St,0,2,http://www.gunviolencearchive.org/incident/1441225,https://newschannel9.com/news/local/two-recovering-after-being-shot-in-chattanooga-on-wednesday-night
"July 3, 2019",Pennsylvania,Pittsburgh,Frankstown Ave,0,2,http://www.gunviolencearchive.org/incident/1439506,https://pittsburgh.cbslocal.com/2019/07/04/two-wounded-in-homewood-shooting/
"July 3, 2019",Massachusetts,Brockton,680 Centre St,0,0,http://www.gunviolencearchive.org/incident/1440497,https://www.enterprisenews.com/news/20190705/moped-driver-without-helmet-charged-with-illegally-possessing-gun?rssfeed=true
"July 3, 2019",Texas,Katy,5507 Everhart Manor Ln,2,3,http://www.gunviolencearchive.org/incident/1439042,https://www.wkrn.com/news/texas-sheriff-brother-kills-sister-self-at-housewarming/?fbclid=IwAR0JoZ-XGxFkNFLZbjnCjblabA3n-CsPn5lO--SxyVH8YZgu2FdZ-ziipLg
"July 3, 2019",North Carolina,Wilmington,600 block of Cobblestone Dr,0,1,http://www.gunviolencearchive.org/incident/1439530,https://www.wect.com/2019/07/04/wilmington-man-fair-condition-after-wednesday-night-shooting/
"July 3, 2019",Texas,Corpus Christi,1300 block of 16th St,0,1,http://www.gunviolencearchive.org/incident/1439563,https://www.kiiitv.com/article/news/local/ccpd-looking-for-female-suspect-in-downtown-shooting/503-aa03a376-4397-4a5a-b812-1a16e2b666bc?fbclid=IwAR38h-h8tDtSCdtheFgJ7dH5gB0gSDWADwcQtdA42Bo057bVNlTl4mBLiYA
"July 3, 2019",Washington,Seattle,S Jackson St and 10th Ave,0,1,http://www.gunviolencearchive.org/incident/1438878,https://komonews.com/news/local/woman-with-a-gun-shot-by-seattle-police-taken-to-hospital
"July 3, 2019",Washington,Poulsbo,Front St NE,1,0,http://www.gunviolencearchive.org/incident/1438876,https://www.kiro7.com/news/local/investigation-underway-after-officer-involved-shooting-in-poulsbo/963818779
"July 3, 2019",New Jersey,Jersey City,JFK Blvd and Audobon Ave,0,1,http://www.gunviolencearchive.org/incident/1438892,https://www.rlsmedia.com/article/male-shot-arm-jersey-city
"July 3, 2019",New Jersey,Newark,200 block of Renner Ave,0,0,http://www.gunviolencearchive.org/incident/1439585,https://www.rlsmedia.com/article/gunmen-unload-bullets-newark-south-ward-street
"July 3, 2019",Pennsylvania,Mckeesport,699 Oneil Blvd,0,0,http://www.gunviolencearchive.org/incident/1438080,https://pittsburgh.cbslocal.com/2019/07/03/police-investigate-apparent-shooting-in-mckeesport/
"July 3, 2019",Texas,El Paso,2900 block of E Lancaster Ave,0,1,http://www.gunviolencearchive.org/incident/1438082,https://www.star-telegram.com/news/local/community/fort-worth/article232234377.html
"July 3, 2019",New York,Brooklyn,Paerdegat 8th St and E 80th St,0,0,http://www.gunviolencearchive.org/incident/1439599,https://nypost.com/2019/07/03/cops-gun-fires-during-struggle-with-suspect-in-brooklyn/
"July 3, 2019",Texas,San Antonio,5500 block of Hayden Dr,0,1,http://www.gunviolencearchive.org/incident/1438092,https://foxsanantonio.com/news/local/teen-shoots-father-several-times-say-police
"July 3, 2019",New Jersey,Atlantic City,800 block of N Pennsylvania Ave,1,0,http://www.gunviolencearchive.org/incident/1439618,https://www.breakingac.com/2019/07/young-mother-killed-atlantic-city/
"July 3, 2019",Delaware,Wilmington,600 block of 5th St,0,0,http://www.gunviolencearchive.org/incident/1448906,https://local.nixle.com/alert/7398448/
"July 3, 2019",Maryland,La Plata,Holly Dr,0,0,http://www.gunviolencearchive.org/incident/1445877,https://www.somdnews.com/independent/spotlight/police-briefs/article_a8c1fb08-c21c-5804-a143-3f33e4b34f9e.html
"July 3, 2019",Delaware,Wilmington,700 block of 4th St,0,0,http://www.gunviolencearchive.org/incident/1444923,https://local.nixle.com/alert/7396628/
"July 3, 2019",New Jersey,Bordentown,195 US-130,1,0,http://www.gunviolencearchive.org/incident/1439662,http://www.centraljersey.com/news/the_register_news/police-male-dies-in-bordentown-township-after-self-inflicted-gunshot/article_5ac504f6-fde2-5e84-9cf4-b76f36b97779.html
"July 3, 2019",Louisiana,Baton Rouge,9000 block of El Scott Ave,0,0,http://www.gunviolencearchive.org/incident/1454129,https://www.brproud.com/news/local-news/ebrso-seizes-drugs-guns-and-alleged-dealers/
"July 3, 2019",Mississippi,Hattiesburg,600 block of Milton Barnes Ave,0,0,http://www.gunviolencearchive.org/incident/1445296,https://www.hattiesburgamerican.com/story/news/crime/2019/07/11/1-man-charged-drive-shooting-hattiesburg/1703530001/?fbclid=IwAR3Y0Fgdej19aDxPRT6lEa9OlUP9_mbaXKK4gtGPjZYCJRSCQOPHpV1zNdc
"July 3, 2019",Florida,Royal Palm Beach,11935 Southern Blvd,1,0,http://www.gunviolencearchive.org/incident/1438573,https://www.palmbeachpost.com/news/20190703/woman-dies-after-shooting-herself-at-duffys-in-royal-palm-beach?rssfeed=true&fbclid=IwAR0ByrtbkZ3atPd1BRYuFMyzdvjz8OOggkqyp1a3LD8IQnAcXSMIWuNC9nE
"July 3, 2019",Tennessee,Clarksville,2700 block of Trenton Rd,0,0,http://www.gunviolencearchive.org/incident/1438516,https://www.wsmv.com/news/montgomery_county/people-in-custody-firearms-recovered-in-clarksville/article_a067a2a8-9dc4-11e9-98ce-e301b96b6cb2.html
"July 3, 2019",Florida,North Palm Beach,Yacht Club Dr,0,1,http://www.gunviolencearchive.org/incident/1438575,https://cbs12.com/news/local/police-searching-for-missing-adult-in-west-palm-beach?fbclid=IwAR2PnLwULu2hjOYAHVD-kkBz3brAaMUW9zJztssLL2QoK68LoMiHT3A8pLY
"July 3, 2019",Virginia,Newport News,800 block of 33rd St,0,1,http://www.gunviolencearchive.org/incident/1438580,https://wtkr.com/2019/07/03/man-injured-in-newport-news-shooting-3/
"July 3, 2019",Pennsylvania,Reading,500 block of N 10th St,0,0,http://www.gunviolencearchive.org/incident/1438077,https://www.readingeagle.com/news/article/new-charges-for-felon-who-barricaded-himself-in-his-reading-apartment-after-police-fired-into-his-suv
"July 3, 2019",Florida,Jacksonville,1000 block of St Johns Bluff Rd N,0,0,http://www.gunviolencearchive.org/incident/1440826,https://www.firstcoastnews.com/article/news/crime/19-year-old-jfrd-lifeguard-charged-with-dui-speeding-possession-of-weapon-marijuana/77-77c50fb4-acb0-4ba1-a3df-1e8a2d113a19
"July 3, 2019",North Carolina,Hendersonville,Brooklyn Ave,1,0,http://www.gunviolencearchive.org/incident/1439239,https://www.foxcarolina.com/investigations/da-cites-self-defense-no-charges-brought-in-fatal-hendersonville/article_bebcdbbe-aa40-11e9-aafd-f3602067f3b4.html
"July 3, 2019",Virginia,Richmond,1900 block of Redd St,1,0,http://www.gunviolencearchive.org/incident/1438555,https://www.richmond.com/news/local/crime/update-sandston-man-identified-as-victim-of-mosby-court-shooting/article_617a34e5-714f-56fd-986f-bcbb8adfdd3b.html
"July 3, 2019",Oklahoma,Ponca City,N/A,0,0,http://www.gunviolencearchive.org/incident/1478341,https://www1.odcr.com/detail?court=036N&casekey=036NCM++1900333
"July 3, 2019",Kentucky,Lexington,1300 block of Centre Pkwy,0,1,http://www.gunviolencearchive.org/incident/1438729,https://www.lex18.com/teen-taken-to-hospital-after-shooting
"July 3, 2019",Virginia,Gordonsville,300 block of Penta Dr,1,0,http://www.gunviolencearchive.org/incident/1439143,https://www.wric.com/news/crime/murder-charges-pending-after-virginia-man-shot-killed-in-garage/
"July 3, 2019",Florida,Fort Lauderdale (Dania Beach),NW 3rd St,1,1,http://www.gunviolencearchive.org/incident/1440156,https://miami.cbslocal.com/2019/07/05/unidentified-killer-sought-broward-detectives-dania-beach-shooting/?fbclid=IwAR3dL84u0xio3aBhE9Sxbmdzd7x3DPqifb6vHviRaGHR-nEIoLZguU2PVDU
"July 3, 2019",Virginia,Martinsville,786 Hidden Valley Dr,0,0,http://www.gunviolencearchive.org/incident/1438565,https://www.wsls.com/news/virginia/southside/drugs-guns-enough-vehicles-for-a-football-team-found-during-henry-county-undercover-investigation
"July 3, 2019",New Jersey,Jersey City,Martin Luther King Dr and Bidwell Ave,0,1,http://www.gunviolencearchive.org/incident/1441294,https://www.nj.com/hudson/2019/07/one-arrested-in-july-3-shooting-in-jersey-city-police-say.html
"July 3, 2019",Virginia,Hampton,600 block of New York Ave,0,1,http://www.gunviolencearchive.org/incident/1438587,https://www.13newsnow.com/article/news/local/mycity/hampton/man-hit-by-gunfire-while-walking-outside-hampton-home/291-e7658bcf-7a20-4a79-888e-f388368ff7db
"July 3, 2019",Louisiana,New Orleans,7000 block of Bundy Rd,0,1,http://www.gunviolencearchive.org/incident/1438998,https://www.wdsu.com/article/2-arrested-in-connection-with-shooting-that-injured-5-year-old-in-new-orleans/28322339?fbclid=IwAR3wR_VTlVhi_C1XOtmJV1qAZ-EbrtWWe9kol1f1jEUrJHRj9HUAMDf6awk
"July 3, 2019",Virginia,Richmond,3100 block of 3rd Ave,0,1,http://www.gunviolencearchive.org/incident/1438558,https://wtvr.com/2019/07/03/3rd-avenue-shooting-2/
"July 3, 2019",Texas,San Antonio,7715 S Zarzamora St,0,0,http://www.gunviolencearchive.org/incident/1481199,https://www.ksat.com/news/reward-offered-in-gas-station-shooting
"July 3, 2019",West Virginia,Huntington,200 10th St,0,1,http://www.gunviolencearchive.org/incident/1438754,https://www.wsaz.com/content/news/Man-shot-near-entrance-to-Harris-Riverfront-Park-512203572.html
"July 3, 2019",Michigan,Detroit,14400 block of Marlowe St,1,0,http://www.gunviolencearchive.org/incident/1438616,https://www.detroitnews.com/story/news/local/detroit-city/2019/07/03/man-found-slain-still-running-cadillac-west-side/1639649001/
"July 3, 2019",Florida,Lee (county),N/A,0,0,http://www.gunviolencearchive.org/incident/1456784,https://www.news-press.com/story/news/crime/2019/07/24/lehigh-acres-man-faces-charges-theft-lee-county-deputys-gun/1816599001/?fbclid=IwAR1I5Em13iqfxr6CMkCnnXEgsuSgsDTbwMgZw3Tzi9339b4GiEWKT4XkpLg
"July 3, 2019",Virginia,Alexandria,3000 block of Fordson Ct,0,1,http://www.gunviolencearchive.org/incident/1439258,https://wtop.com/fairfax-county/2019/07/man-wounded-in-3rd-fairfax-co-shooting-this-week/
"July 3, 2019",Tennessee,Memphis,700 block of N McNeil St,1,1,http://www.gunviolencearchive.org/incident/1439097,https://wreg.com/2019/07/04/memphis-police-investigating-deadly-double-shooting-in-north-memphis/
"July 3, 2019",Alabama,Anniston,1800 block of Moore St,1,1,http://www.gunviolencearchive.org/incident/1438631,https://www.al.com/news/anniston-gadsden/2019/07/1-killed-1-jailed-in-early-morning-shooting-in-anniston.html
"July 4, 2019",Mississippi,Clarksdale,100 block of Cherry St,0,2,http://www.gunviolencearchive.org/incident/1444062,http://deltadailynews.com/quiet-clarksdale-4th-as-only-two-people-shot/
"July 4, 2019",Missouri,Saint Louis,Glasgow Ave and Dr Martin Luther King Dr,0,2,http://www.gunviolencearchive.org/incident/1441181,https://www.stltoday.com/news/local/crime-and-courts/two-men-shot-one-in-the-head-in-jeff-vander/article_88fba61a-17ac-5c65-9bdb-58efe7b751b5.html
"July 4, 2019",Missouri,Saint Louis,Vandeventer Ave and Maffit Ave,0,2,http://www.gunviolencearchive.org/incident/1440468,https://www.stltoday.com/news/local/crime-and-courts/flurry-of-gunfire-across-st-louis-kills-one-injures-a/article_fbd0e41c-256f-57c4-940d-99e30906a24a.html#tracking-source=home-top-story-1
"July 4, 2019",Pennsylvania,Philadelphia,18th St and Medary Ave,0,2,http://www.gunviolencearchive.org/incident/1439476,https://philadelphia.cbslocal.com/2019/07/04/teenager-man-fireworks-ogontz-double-shooting-july-4-police/
"July 4, 2019",Missouri,Saint Louis,8960 Riverview Blvd,0,2,http://www.gunviolencearchive.org/incident/1440471,https://www.stltoday.com/news/local/crime-and-courts/flurry-of-gunfire-across-st-louis-kills-one-injures-a/article_fbd0e41c-256f-57c4-940d-99e30906a24a.html#tracking-source=home-top-story-1
"July 4, 2019",Missouri,Saint Louis,2900 block of Gamble St,1,1,http://www.gunviolencearchive.org/incident/1439467,https://www.stltoday.com/news/local/crime-and-courts/flurry-of-gunfire-across-st-louis-kills-one-injures-a/article_fbd0e41c-256f-57c4-940d-99e30906a24a.html#tracking-source=home-top-story-1
"July 4, 2019",Missouri,Saint Louis,Oriole Ave and Thekla Ave,0,1,http://www.gunviolencearchive.org/incident/1440476,https://www.stltoday.com/news/local/crime-and-courts/flurry-of-gunfire-across-st-louis-kills-one-injures-a/article_fbd0e41c-256f-57c4-940d-99e30906a24a.html#tracking-source=home-top-story-1
"July 4, 2019",Arkansas,Lonoke (Furlow),N/A,0,0,http://www.gunviolencearchive.org/incident/1439482,https://www.fox16.com/news/shots-fired-at-fireworks-tent-during-attempted-robbery/
"July 4, 2019",Missouri,Saint Louis,Natural Bridge and Darby St,0,1,http://www.gunviolencearchive.org/incident/1440480,https://www.stltoday.com/news/local/crime-and-courts/flurry-of-gunfire-across-st-louis-kills-one-injures-a/article_fbd0e41c-256f-57c4-940d-99e30906a24a.html#tracking-source=home-top-story-1
"July 4, 2019",Missouri,Saint Louis,4900 block of Lexington Ave,0,1,http://www.gunviolencearchive.org/incident/1440482,https://www.stltoday.com/news/local/crime-and-courts/flurry-of-gunfire-across-st-louis-kills-one-injures-a/article_fbd0e41c-256f-57c4-940d-99e30906a24a.html#tracking-source=home-top-story-1
"July 4, 2019",Missouri,Saint Louis,5100 block of Aubert Ave,0,1,http://www.gunviolencearchive.org/incident/1440484,https://www.stltoday.com/news/local/crime-and-courts/flurry-of-gunfire-across-st-louis-kills-one-injures-a/article_fbd0e41c-256f-57c4-940d-99e30906a24a.html#tracking-source=home-top-story-1
"July 4, 2019",Pennsylvania,Philadelphia,600 block of Walnut Ln,0,1,http://www.gunviolencearchive.org/incident/1439235,http://pr.phillypolice.com/2019/07/wanted-suspects-for-shooting-incident-victim-in-the-5th-district-video/
"July 4, 2019",Pennsylvania,Lemoyne,1 block of Crossgate Cir,0,0,http://www.gunviolencearchive.org/incident/1441209,https://cumberland.crimewatchpa.com/wsrpd/15153/cases/vehicles-stolen-lemoyne-and-wormleysburg-boroughs
"July 4, 2019",Mississippi,Tupelo,Cental St and Stone St,0,1,http://www.gunviolencearchive.org/incident/1439499,https://www.wtva.com/content/news/Tupelo-police-find-shooting-victim-in-parking-lot-of-restaurant--512233432.html
"July 4, 2019",North Carolina,Fayetteville,7351 Ryan St,0,1,http://www.gunviolencearchive.org/incident/1440141,https://www.wral.com/fayetteville-man-arrested-after-shooting-home-invasion-suspect/18493385/
"July 4, 2019",California,Fresno,4700 block of E Hamilton Ave,1,3,http://www.gunviolencearchive.org/incident/1439765,https://www.fresnobee.com/news/local/crime/article232338372.html
