date,state,city_or_county,address,n_killed,n_injured,incident_url,source_url
"June 2, 2018",New Jersey,Paterson,15th Ave and E 25th St,0,1,http://www.gunviolencearchive.org/incident/1131430,https://www.northjersey.com/story/news/passaic/paterson/2018/06/02/paterson-nj-man-shot-while-driving-critical-condition/666369002/
"June 2, 2018",Colorado,Colorado Springs,3950 Galley Rd,0,1,http://www.gunviolencearchive.org/incident/1131743,http://www.kktv.com/content/news/Officers-respond-to-shooting-in--484400241.html?utm_source=dlvr.it&utm_medium=twitter
"June 2, 2018",Massachusetts,Springfield,200 block of Leyfred Terrace,0,2,http://www.gunviolencearchive.org/incident/1131608,http://www.masslive.com/news/index.ssf/2018/06/2_men_injured_in_overnight_sho.html#incart_river_index
"June 2, 2018",Virginia,Woodbridge,14633 Jefferson Davis Hwy,0,0,http://www.gunviolencearchive.org/incident/1133027,https://potomaclocal.com/2018/06/04/shots-fired-outside-deewa-foodstreet-banquet/
"June 2, 2018",Massachusetts,Springfield,1212 Carew St,0,0,http://www.gunviolencearchive.org/incident/1132192,http://www.wwlp.com/news/local-news/hampden-county/gun-buyback-event-held-in-springfield-a-success/1214585761
"June 2, 2018",Nebraska,Omaha,S 11th St and Farnam St,1,6,http://www.gunviolencearchive.org/incident/1131855,https://www.omaha.com/news/crime/omaha-detective-says--year-old-fired-shots-but-not/article_0132ce90-0950-53cf-8668-ba7fa1a07156.html
"June 2, 2018",Kentucky,Henderson,Airline Rd and Garden Mile Rd,0,1,http://www.gunviolencearchive.org/incident/1133063,https://surfky.com/index.php/henderson/news-henderson/130191-henderson-police-make-arrest-in-weekend-shooting-investigation
"June 3, 2018",Maryland,Baltimore,400 block of E North Ave,0,1,http://www.gunviolencearchive.org/incident/1132522,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shooting-20180602-story.html
"June 3, 2018",Michigan,Detroit,18000 block of Grandville Ave,1,1,http://www.gunviolencearchive.org/incident/1132003,http://www.mlive.com/news/detroit/index.ssf/2018/06/detroit_police_search_for_man.html
"June 3, 2018",Michigan,Flint,2605 Torrance Ave,1,0,http://www.gunviolencearchive.org/incident/1132027,http://www.wnem.com/story/38335987/breaking-michigan-state-police-investigating-homicide-in-flint
"June 3, 2018",Michigan,Detroit,W McNichols Rd and Meyers Rd,0,1,http://www.gunviolencearchive.org/incident/1132548,https://www.detroitnews.com/story/news/local/detroit-city/2018/06/04/man-shot-ankle-witness-drives-him-hospital/668419002/
"June 3, 2018",Florida,Monticello,1st St,1,1,http://www.gunviolencearchive.org/incident/1133383,https://www.tallahassee.com/story/news/2018/06/05/one-killed-shooting-monticello-party/672729002/
"June 3, 2018",Indiana,Indianapolis,I-465 and Rockville Rd,0,1,http://www.gunviolencearchive.org/incident/1134315,https://www.wthr.com/article/man-pistol-whipped-during-west-side-robbery-attempt
"June 3, 2018",Michigan,Saint Ignace,Woods Rd,0,1,http://www.gunviolencearchive.org/incident/1132527,http://upnorthlive.com/news/local/deputies-st-ignace-man-shot-after-pointing-gun-at-officers
"June 3, 2018",North Carolina,Charlotte,14300 block of Carolina Forest Rd,1,0,http://www.gunviolencearchive.org/incident/1132621,https://www.wcnc.com/article/news/crime/teens-charged-in-deadly-steele-creek-shooting/275-561526667
"June 3, 2018",Illinois,Chicago,300 block of W 47th St,0,1,http://www.gunviolencearchive.org/incident/1131993,https://chicago.suntimes.com/news/man-wounded-in-fuller-park-shooting-2/
"June 3, 2018",North Carolina,Greensboro,2815 Stratford Dr,0,0,http://www.gunviolencearchive.org/incident/1132001,https://www.wfmynews2.com/article/news/crime/person-believed-to-have-mental-illness-detained-after-brief-standoff-greensboro-police/83-561023517
"June 3, 2018",Michigan,Detroit,Gruebner Ave and Seven Mile E,0,1,http://www.gunviolencearchive.org/incident/1132011,https://www.detroitnews.com/story/news/local/detroit-city/2018/06/03/police-man-shot-foot-drive/667280002/
"June 3, 2018",New York,Bronx,East 138th St,0,1,http://www.gunviolencearchive.org/incident/1132025,http://bronx.news12.com/story/38331927/man-shot-during-chain-snatching-robbery-at-the-mitchell-houses
"June 3, 2018",Michigan,Kalamazoo,1548 Concord Pl Dr,0,0,http://www.gunviolencearchive.org/incident/1132029,http://www.woodtv.com/news/kalamazoo-and-battle-creek/suspects-at-large-after-robbing-kalamazoo-woman-at-gunpoint/1215555170
"June 3, 2018",New York,Buffalo,Schreck Avenue,0,1,http://www.gunviolencearchive.org/incident/1132045,http://buffalonews.com/2018/06/03/man-shot-in-arm-after-argument-with-pair-at-barbecue/
"June 3, 2018",Minnesota,Minneapolis,100 block of Peninsula Rd,1,0,http://www.gunviolencearchive.org/incident/1132588,https://www.twincities.com/2018/06/03/hennepin-county-sheriffs-office-investigating-medicine-lake-gunshot-death/
"June 3, 2018",Wisconsin,Janesville,100 block of S Locust St,0,0,http://www.gunviolencearchive.org/incident/1132590,http://www.gazettextra.com/news/crime/two-men-arrested-in-janesville-gun-incident/article_d56938c8-f16a-546a-8619-f67191921272.html
"June 3, 2018",South Carolina,Aiken,1100 block of Horseshoe Bend Rd,1,0,http://www.gunviolencearchive.org/incident/1132712,http://www.wjbf.com/news/crime-news/one-person-wounded-in-late-night-shooting-on-horseshoe-road/1217195759
"June 3, 2018",California,Sacramento,7300 block of Dave Street,0,1,http://www.gunviolencearchive.org/incident/1132070,http://www.kcra.com/article/man-injured-in-shooting-with-sacramento-county-deputies/21062078
"June 3, 2018",California,Los Angeles,Wall Street and 95th Street,1,0,http://www.gunviolencearchive.org/incident/1132082,https://www.nbclosangeles.com/news/local/Suspect-Drives-Bicyclist-Shoots-Him-Death-484420651.html
"June 3, 2018",Oklahoma,Tulsa,1111 S 124th E Ave,1,1,http://www.gunviolencearchive.org/incident/1133699,http://www.newson6.com/story/39568147/tpd-make-arrest-in-deadly-bar-shooting
"June 3, 2018",New York,Niagara,6000 block of Packard Rd,0,1,http://www.gunviolencearchive.org/incident/1132105,http://www.wivb.com/news/local-news/arrest-made-in-ricochet-bullet-incident-in-town-of-niagara/1215767075
"June 3, 2018",Ohio,Cincinnati,E 15th St and Moore St,1,1,http://www.gunviolencearchive.org/incident/1132488,http://local12.com/news/local/suspect-in-fatal-double-shooting-in-over-the-rhine-arrested
"June 3, 2018",Kentucky,Louisville,200 block of south 24th,0,1,http://www.gunviolencearchive.org/incident/1132109,http://www.wave3.com/story/38336191/police-respond-to-shooting-on-24th-street
"June 3, 2018",California,Riverside (Jurupa Valley),9100 block of Bellegrave Ave,1,0,http://www.gunviolencearchive.org/incident/1132718,https://www.pe.com/2018/06/05/jurupa-man-killed-in-deputy-involved-shooting-identified/
"June 3, 2018",Tennessee,Memphis,2300 block of Park,0,1,http://www.gunviolencearchive.org/incident/1132118,http://wreg.com/2018/06/03/police-man-critically-injured-in-orange-mound-shooting/
"June 15, 2018",New Mexico,Albuquerque,2108 Central Ave SE,0,0,http://www.gunviolencearchive.org/incident/1142214,http://www.krqe.com/news/crime/police-arrest-man-accused-of-shooting-at-restaurant-employees/1241960219
"June 15, 2018",New Jersey,Paterson,N Straight St,0,0,http://www.gunviolencearchive.org/incident/1145243,https://www.northjersey.com/story/news/paterson-press/2018/06/18/paterson-nj-man-arrested-gun-and-heroin-charges-police-say/712482002/
"June 15, 2018",Wisconsin,Milwaukee,S 20th St and W Forest Home Ave,0,1,http://www.gunviolencearchive.org/incident/1142226,http://fox6now.com/2018/06/15/milwaukee-police-investigate-shooting-near-20th-and-forest-home/
"June 15, 2018",New Jersey,Atlantic City,1400 block of Magellan Ave,0,0,http://www.gunviolencearchive.org/incident/1143547,https://www.pressofatlanticcity.com/news/police-recover-handgun-arrest-two-atlantic-city-men-during-vehicle/article_8e0a139c-4249-5db6-be34-7ef4f772d714.html
"June 15, 2018",Illinois,Chicago,400 block of E 63rd St,2,0,http://www.gunviolencearchive.org/incident/1142258,https://chicago.suntimes.com/news/bystander-among-two-shot-to-death-in-west-woodlawn-police/
"June 15, 2018",Maryland,Great Mills,Pegg Rd and Chancellors Run Rd,0,1,http://www.gunviolencearchive.org/incident/1141921,http://wjla.com/news/crime/man-shot-driving-great-mills
"June 15, 2018",New Jersey,Plainfield,500 block of W 3rd S,0,0,http://www.gunviolencearchive.org/incident/1142235,https://www.rlsmedia.com/article/shots-fired-incident-under-investigation-plainfield
"June 15, 2018",Florida,West Palm Beach,5780 Okeechobee Blvd,0,0,http://www.gunviolencearchive.org/incident/1141667,https://www.wptv.com/news/region-c-palm-beach-county/overnight-shooting-call-investigated-in-suburban-west-palm-beach
"June 15, 2018",Florida,Levy (county),N/A,1,0,http://www.gunviolencearchive.org/incident/1144341,http://mycbs4.com/news/local/domestic-dispute-in-levy-county-turned-deadly
"June 15, 2018",Ohio,Youngstown,Glenwood Ave,0,0,http://www.gunviolencearchive.org/incident/1144347,http://www.vindy.com/news/2018/jun/19/two-arrested-with-guns-at-ovi-checkpoint/
"June 15, 2018",Illinois,Chicago,8300 block of S Stony Island Ave,0,1,http://www.gunviolencearchive.org/incident/1142256,https://chicago.suntimes.com/news/man-wounded-in-west-woodlawn-shooting-2/
"June 15, 2018",Florida,Cape Coral,600 block of SE 17th Terrace,0,2,http://www.gunviolencearchive.org/incident/1142274,https://www.news-press.com/story/news/2018/06/25/cape-coral-police-armed-pair-yanked-man-recliner-stole-oxycodone-cash/732437002/
"June 15, 2018",District of Columbia,Washington,801 G St SE,0,1,http://www.gunviolencearchive.org/incident/1141829,http://www.fox5dc.com/news/local-news/marine-shot-in-stomach-at-marine-barracks-in-dc-officials-say
"June 15, 2018",North Carolina,Charlotte,Tanager Park Dr,0,0,http://www.gunviolencearchive.org/incident/1141721,https://www.wsoctv.com/news/local/cmpd-several-vehicles-hit-by-gunfire-in-north-charlotte-drive-by/770306961
"June 15, 2018",Florida,Lake City,NE Trinity St and NE Catawba Ave,1,0,http://www.gunviolencearchive.org/incident/1143692,http://www.wctv.tv/content/news/Shooting-in-Lake-City-leaves-one-man-dead-485825411.html
"June 15, 2018",Georgia,Stone Mountain,Carriage Trace Cir,0,1,http://www.gunviolencearchive.org/incident/1141740,https://www.wsbtv.com/news/local/dekalb-county/stone-mountain-neighborhood-roped-off-as-police-investigate-shooting/770545760
"June 15, 2018",Maryland,Frederick,5300 block of Kingsbrook Dr,0,0,http://www.gunviolencearchive.org/incident/1144545,https://www.fredericknewspost.com/news/crime_and_justice/cops_and_crime/frederick-man-charged-with-multiple-handgun-offenses/article_403b161a-6984-5ccc-8ee8-a58d1f373f72.html
"June 15, 2018",Washington,Spokane,2500 block of E Rowan Ave,0,1,http://www.gunviolencearchive.org/incident/1141760,https://www.kxly.com/news/woman-arrested-for-morning-shooting-claims-she-was-drugged/753705892
"June 15, 2018",Louisiana,Haughton,600 block of Parker Rd,1,0,http://www.gunviolencearchive.org/incident/1141771,http://www.ksla.com/story/38431889/bossier-parish-sheriffs-office-ids-man-shot-to-death
"June 15, 2018",Louisiana,Baton Rouge,2212 Davenport Ave,1,0,http://www.gunviolencearchive.org/incident/1141767,http://www.brproud.com/news/local-news/brpd-investigating-early-morning-shooting-death-on-davenport-st/1241412466
"June 15, 2018",South Carolina,Charleston,Ben Rd,0,0,http://www.gunviolencearchive.org/incident/1141794,http://abcnews4.com/news/crime-news/swat-raid-james-island-drug-trafficking-gun-charges
"June 15, 2018",North Carolina,Charlotte,Greenleaf Ave,1,0,http://www.gunviolencearchive.org/incident/1142343,https://www.wcnc.com/article/news/man-shot-by-homeowner-in-uptown-charlotte-dies-at-hospital/275-564781708
"June 15, 2018",Mississippi,Meridian,7000 block of Brown Hooke Rd,1,0,http://www.gunviolencearchive.org/incident/1142601,https://www.wtok.com/content/news/Man-charged-in-Friday-homicide-485747481.html
"June 15, 2018",Arkansas,Little Rock,400 block of E 21st St,0,1,http://www.gunviolencearchive.org/incident/1143737,http://www.arkansasonline.com/news/2018/jun/18/robbed-shot-several-times-attacker-bb-gun-north-li/
"June 15, 2018",Utah,Salt Lake City (Taylorsville),4100 W and 6500 S,0,0,http://www.gunviolencearchive.org/incident/1142705,https://www.good4utah.com/news/local-news/4-arrested-in-taylorsville-home-invasion/1254628796
"June 2, 2018",Illinois,Chicago,4900 block of W Ohio St,0,1,http://www.gunviolencearchive.org/incident/1131551,https://chicago.suntimes.com/news/man-shot-seriously-wounded-in-south-austin-shooting/
"June 2, 2018",Illinois,Chicago Heights (South Chicago Heights),2800 block of Chicago Rd,1,0,http://www.gunviolencearchive.org/incident/1132265,https://chicago.suntimes.com/crime/nicole-deleon-gun-charge-south-chicago-heights-federal/
"June 2, 2018",Illinois,Chicago,8300 block of S LaSalle St,0,1,http://www.gunviolencearchive.org/incident/1131938,https://chicago.suntimes.com/crime/woman-shot-multiple-times-in-west-chatham/
"June 2, 2018",California,Merced,Broadway St,0,0,http://www.gunviolencearchive.org/incident/1133339,http://www.mercedsunstar.com/news/local/crime/article212514389.html
"June 2, 2018",Illinois,Chicago,5000 block of W Gladys Ave,0,1,http://www.gunviolencearchive.org/incident/1131947,https://chicago.suntimes.com/crime/man-wounded-in-austin-shooting-police/
"June 2, 2018",Florida,Fort Myers,300 Royal Palm Park Rd,0,0,http://www.gunviolencearchive.org/incident/1131954,https://www.news-press.com/story/news/crime/2018/06/03/lee-sheriff-searching-car-connected-officer-involved-shooting/667164002/
"June 2, 2018",Mississippi,Meridian,2100 block of 43rd Ave,0,1,http://www.gunviolencearchive.org/incident/1133984,http://www.wtok.com/content/news/Charges-dropped-against-teen-accused-of-shooting-his-father-484522951.html
"June 2, 2018",Florida,Jacksonville,7600 block of Melissa Ct,0,1,http://www.gunviolencearchive.org/incident/1131963,https://www.actionnewsjax.com/news/local/jacksonville-police-young-man-shot-while-walking-down-the-street-on-the-westside/761565966
"June 2, 2018",Illinois,Chicago,4900 block of W Adams St,0,2,http://www.gunviolencearchive.org/incident/1131965,https://chicago.suntimes.com/crime/2-men-wounded-in-drive-by-shooting-in-austin/
"June 2, 2018",Pennsylvania,Chambersburg,400 block of Hollywell Ave,0,0,http://www.gunviolencearchive.org/incident/1162565,https://www.pennlive.com/news/2018/07/man_accused_of_shooting_from_m.html#incart_river_index
"June 2, 2018",Oklahoma,Tulsa,6730 E Archer St,0,1,http://www.gunviolencearchive.org/incident/1131956,https://www.krmg.com/news/local/shot-fired-during-tulsa-armed-robbery/VAStWaqyDPmsY2qtgPGotM/
"June 2, 2018",Ohio,Hamilton,Hurm St and S Front St,0,1,http://www.gunviolencearchive.org/incident/1133374,https://www.daytondailynews.com/news/crime--law/hamilton-police-name-fatal-shooting-victim-make-arrest-after-second-incident/d02FORsqnekgBPfs7HvneP/
"June 2, 2018",Michigan,Detroit,3000 block of Sheridan St,1,1,http://www.gunviolencearchive.org/incident/1132022,http://www.fox2detroit.com/news/local-news/son-of-detroit-police-officer-killed-after-dice-game
"June 2, 2018",Indiana,Indianapolis,Southport Rd,0,0,http://www.gunviolencearchive.org/incident/1134311,https://www.wthr.com/article/armed-carjackers-target-south-side-neighborhood
"June 2, 2018",Florida,New Smyrna Beach,N/A,0,0,http://www.gunviolencearchive.org/incident/1131976,https://www.clickorlando.com/news/florida/volusia-county/no-injuries-reported-in-new-smyrna-beach-shooting
"June 2, 2018",Illinois,Chicago,700 block of W Garfield Blvd,0,1,http://www.gunviolencearchive.org/incident/1131978,https://chicago.suntimes.com/crime/woman-accidentally-fires-gun-shoots-self-in-hand-in-back-of-the-yards/
"June 2, 2018",Illinois,Chicago,5300 block of S Peoria St,0,1,http://www.gunviolencearchive.org/incident/1131981,https://chicago.suntimes.com/news/group-shoots-wounds-man-in-back-of-the-yards/
"June 2, 2018",Florida,Pembroke Pines,Pines Blvd,0,0,http://www.gunviolencearchive.org/incident/1132576,https://www.local10.com/news/florida/broward/police-drivers-fire-at-each-other-on-pines-boulevard
"June 2, 2018",Illinois,Chicago,3500 block of W Grenshaw St,0,1,http://www.gunviolencearchive.org/incident/1131986,https://chicago.suntimes.com/news/woman-22-shot-in-homan-square/
"June 2, 2018",Illinois,Harvey,14900 block of Robey Ave,0,1,http://www.gunviolencearchive.org/incident/1131362,https://chicago.suntimes.com/crime/1-person-seriously-wounded-in-harvey-shooting/
"June 2, 2018",North Carolina,Charlotte,7600 block of Bondhaven Dr,0,1,http://www.gunviolencearchive.org/incident/1131995,https://www.wcnc.com/article/news/local/person-shot-in-east-charlotte-medic-says/275-560946202
"June 2, 2018",Minnesota,Albert Lea,N/A,0,0,http://www.gunviolencearchive.org/incident/1133449,https://www.albertleatribune.com/2018/06/albert-lea-man-charged-with-threatening-person-with-gun/
"June 2, 2018",North Carolina,High Point,900 block of Meredith St,0,3,http://www.gunviolencearchive.org/incident/1131997,https://www.wfmynews2.com/article/news/crime/three-teens-shot-injured-in-high-point-shooting-police/83-561044937
"June 2, 2018",Illinois,Chicago,3400 block of W Peterson Ave,0,0,http://www.gunviolencearchive.org/incident/1131366,https://chicago.suntimes.com/news/cops-swat-team-responding-to-call-of-gunfire-near-pulaski-park-social-club/
"June 2, 2018",North Dakota,Fargo,300 block of Prairiewood Cir S,1,1,http://www.gunviolencearchive.org/incident/1131479,http://kfgo.com/news/articles/2018/jun/05/elderly-fargo-man-says-he-shot-his-wife-in-the-heart-in-suicide-pact/
"June 1, 2018",Oklahoma,Jay,CR 670,1,1,http://www.gunviolencearchive.org/incident/1131672,http://www.newson6.com/story/38333784/osbi-suspects-in-delaware-county-shooting-related-to-victims
"June 1, 2018",Florida,Fellsmere,12900 block of 100th Ln,0,0,http://www.gunviolencearchive.org/incident/1131922,http://cbs12.com/news/local/police-seize-ar-15-rifles-in-drug-sale-investigation
"June 1, 2018",Oklahoma,Tulsa,S 57th West Ave and W 1st St,0,1,http://www.gunviolencearchive.org/incident/1131941,http://www.tulsaworld.com/homepagelatest/tulsa-county-sheriff-s-office-searching-for-persons-of-interest/article_6b1312f8-456a-50b7-bb0c-ee94af4278d2.html
"June 1, 2018",Florida,Bunnell,705 N Bacher St,1,0,http://www.gunviolencearchive.org/incident/1131316,https://flaglerlive.com/122732/tammy-almond/
"June 1, 2018",Maryland,Greensboro,12655 Greensboro Rd,0,0,http://www.gunviolencearchive.org/incident/1343841,https://www.wmdt.com/2018/07/msp-queen-annes-co-drug-bust-results-in-multiple-arrests-nine-indicted/
"June 1, 2018",Pennsylvania,West Chester,302 North 5 Points Rd,2,0,http://www.gunviolencearchive.org/incident/1130861,http://www.pennlive.com/news/2018/06/pair_dead_in_murder-suicide_id.html#incart_river_index
"June 1, 2018",Maryland,Baltimore,N Bentalou St,0,0,http://www.gunviolencearchive.org/incident/1131350,http://www.baltimoresun.com/news/maryland/crime/bs-md-ci-shotspotter-20180601-story.html
"June 1, 2018",Maryland,Glen Burnie,7800 block of Tall Pines Ct,0,1,http://www.gunviolencearchive.org/incident/1131351,http://foxbaltimore.com/news/local/man-shot-in-anne-arundel-county
"June 1, 2018",Michigan,Saginaw,3000 Birch Park Dr,0,1,http://www.gunviolencearchive.org/incident/1130667,http://www.wnem.com/story/38323822/police-investigate-overnight-shooting
"June 1, 2018",Ohio,Hamilton,Front St and Wilson St,1,1,http://www.gunviolencearchive.org/incident/1131670,https://www.daytondailynews.com/news/crime--law/hamilton-police-name-fatal-shooting-victim-make-arrest-after-second-incident/d02FORsqnekgBPfs7HvneP/
"June 1, 2018",Indiana,Michigan City,City Hall and 100 E Michigan No2,1,0,http://www.gunviolencearchive.org/incident/1130673,http://www.nwitimes.com/news/local/laporte/michigan-city-beach-shooting-ruled-a-suicide/article_52e3cb0a-e8d7-5fd7-ba3c-65257b688474.html#tracking-source=home-top-story-1
"June 1, 2018",Ohio,Cleveland,18029 Euclid Ave,0,1,http://www.gunviolencearchive.org/incident/1133377,https://www.cleveland.com/metro/index.ssf/2018/06/woman_shot_in_head_leaving_cle.html
"June 1, 2018",Oklahoma,Tulsa,N Quaker Ave,0,1,http://www.gunviolencearchive.org/incident/1131974,http://www.newson6.com/story/38332038/tulsa-police-respond-to-multiple-reported-shootings-friday-night
"June 1, 2018",California,Martinez,N/A,0,0,http://www.gunviolencearchive.org/incident/1133381,http://www.ktvu.com/news/13-year-old-boy-planned-mass-shooting-at-pleasant-hill-middle-school-police-say
"June 1, 2018",Michigan,Leslie,500 block of Fitchburg Rd,0,0,http://www.gunviolencearchive.org/incident/1132556,https://www.fox47news.com/news/local-news/man-with-stolen-handguns-arrested-during-welfare-check
"June 1, 2018",Ohio,Cambridge,Mt Hermon Rd,1,0,http://www.gunviolencearchive.org/incident/1130731,http://www.daily-jeff.com/news/20180601/fatal-shooting-investigated-by-sheriffs-office
"June 1, 2018",California,Berkeley,Sacramento St and Oregon St,0,1,http://www.gunviolencearchive.org/incident/1133404,https://www.eastbaytimes.com/2018/06/04/wounded-man-arrested-after-berkeley-gunfight/
"June 1, 2018",Illinois,Chicago,3500 block of N Albany Ave,0,1,http://www.gunviolencearchive.org/incident/1131353,https://chicago.suntimes.com/news/boy-17-shot-in-the-hand-in-avondale/
"June 1, 2018",Ohio,Cincinnati (Roselawn),1700 block of Stonybrook Dr,0,1,http://www.gunviolencearchive.org/incident/1130750,http://local12.com/news/local/man-shot-twice-in-the-back-in-roselawn
"June 1, 2018",Illinois,Chicago,3300 block of W Beach Ave,0,1,http://www.gunviolencearchive.org/incident/1131356,https://chicago.suntimes.com/news/man-shot-twice-in-humboldt-park/
"June 1, 2018",Alabama,Birmingham,1700 block of 31st St,0,1,http://www.gunviolencearchive.org/incident/1131364,https://www.al.com/news/birmingham/index.ssf/2018/06/1_injured_after_shots_fired_in.html
"June 1, 2018",Mississippi,Shannon,CR 530,0,0,http://www.gunviolencearchive.org/incident/1131166,http://www.djournal.com/news/crime-reports-saturday-june/article_64b6d4c4-8870-5ae7-8461-74c1e36bffef.html
"June 1, 2018",Wisconsin,Milwaukee,S 17th St and W Lincoln Ave,0,2,http://www.gunviolencearchive.org/incident/1131400,http://fox6now.com/2018/06/02/police-investigate-2-separate-shooting-incidents-in-milwaukee/
"June 1, 2018",Maine,Scarborough,N/A,0,0,http://www.gunviolencearchive.org/incident/1315654,https://www.centralmaine.com/2019/01/28/gardiner-man-pleads-guilty-to-being-felon-in-possession-of-firearm/
